  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.621957e-001  2.281077e-001  3.178652e-001  3.624405e-001  3.304426e-001  2.305520e-001  2.569068e-001  1.959313e-001  2.157920e-001  9.754704e-002  6.239813e-002
  2.621957e-001  2.349870e+000  1.374809e+000  7.217120e-001  3.754342e-001  1.611926e-001  5.294647e-002  2.449418e-002  3.802016e-002  6.613488e-002  -8.690700e-001  -6.260686e-001
  2.281077e-001  1.374809e+000  3.438256e+000  1.984298e+000  8.868090e-001  3.518806e-001  1.175518e-001  5.017232e-002  7.402912e-002  1.521334e-001  -5.730497e-001  -1.759602e+000
  3.178652e-001  7.217120e-001  1.984298e+000  5.372239e+000  3.005738e+000  1.048110e+000  3.409782e-001  1.455224e-001  2.252625e-001  4.098022e-001  -3.878454e-001  -4.081254e+000
  3.624405e-001  3.754342e-001  8.868090e-001  3.005738e+000  7.670972e+000  2.842322e+000  7.526606e-001  3.188510e-001  4.938424e-001  9.655807e-001  2.293693e-016  0.000000e+000
  3.304426e-001  1.611926e-001  3.518806e-001  1.048110e+000  2.842322e+000  5.089447e+000  2.024573e+000  6.102703e-001  1.138764e+000  2.509070e+000  3.504268e-001  3.499975e+000
  2.305520e-001  5.294647e-002  1.175518e-001  3.409782e-001  7.526606e-001  2.024573e+000  3.447128e+000  1.250097e+000  2.531066e+000  3.374026e+000  3.773477e-001  1.404929e+000
  2.569068e-001  2.449418e-002  5.017232e-002  1.455224e-001  3.188510e-001  6.102703e-001  1.250097e+000  2.349870e+000  1.132675e+000  8.016778e-001  3.778141e-001  5.554338e-001
  1.959313e-001  3.802016e-002  7.402912e-002  2.252625e-001  4.938424e-001  1.138764e+000  2.531066e+000  1.132675e+000  4.615234e+000  2.142477e+000  2.917820e-001  8.469659e-001
  2.157920e-001  6.613488e-002  1.521334e-001  4.098022e-001  9.655807e-001  2.509070e+000  3.374026e+000  8.016778e-001  2.142477e+000  7.761257e+000  3.194748e-001  1.610791e+000
  9.754704e-002  -8.690700e-001  -5.730497e-001  -3.878454e-001  2.293693e-016  3.504268e-001  3.773477e-001  3.778141e-001  2.917820e-001  3.194748e-001  5.475039e+000  9.477071e-001
  6.239813e-002  -6.260686e-001  -1.759602e+000  -4.081254e+000  0.000000e+000  3.499975e+000  1.404929e+000  5.554338e-001  8.469659e-001  1.610791e+000  9.477071e-001  1.639961e+001
