i    Time
  0.000000e+000    -1.4178e-005    -7.1299e-005     3.3176e-004    -2.5251e-005     6.3127e-005     1.8897e-005    -4.9389e-006    -1.7051e-006
  1.250000e-004    -1.5397e-005    -9.7956e-005     3.3317e-004    -1.7229e-005     5.1748e-005     1.8572e-005    -2.4840e-006    -2.4413e-006
  2.500000e-004    -1.6581e-005    -1.2441e-004     3.3445e-004    -9.3246e-006     4.0522e-005     1.8292e-005    -5.5513e-008    -3.1697e-006
  3.750000e-004    -1.7659e-005    -1.5013e-004     3.3525e-004    -1.8243e-006     2.9826e-005     1.8162e-005     2.2856e-006    -3.8711e-006
  5.000000e-004    -1.8672e-005    -1.7514e-004     3.3561e-004     5.3404e-006     1.9572e-005     1.8150e-005     4.5593e-006    -4.5487e-006
  6.250000e-004    -1.9637e-005    -1.9939e-004     3.3553e-004     1.2178e-005     9.7502e-006     1.8246e-005     6.7705e-006    -5.2021e-006
  7.500000e-004    -2.0568e-005    -2.2282e-004     3.3498e-004     1.8696e-005     3.5113e-007     1.8441e-005     8.9230e-006    -5.8310e-006
  8.750000e-004    -2.1478e-005    -2.4540e-004     3.3396e-004     2.4900e-005    -8.6330e-006     1.8727e-005     1.1019e-005    -6.4349e-006
  1.000000e-003    -2.2375e-005    -2.6707e-004     3.3245e-004     3.0798e-005    -1.7209e-005     1.9094e-005     1.3062e-005    -7.0134e-006
  1.125000e-003    -2.3266e-005    -2.8780e-004     3.3045e-004     3.6394e-005    -2.5385e-005     1.9536e-005     1.5051e-005    -7.5662e-006
  1.250000e-003    -2.4155e-005    -3.0756e-004     3.2795e-004     4.1694e-005    -3.3165e-005     2.0044e-005     1.6988e-005    -8.0929e-006
  1.375000e-003    -2.5048e-005    -3.2632e-004     3.2496e-004     4.6701e-005    -4.0555e-005     2.0610e-005     1.8871e-005    -8.5931e-006
  1.500000e-003    -2.5946e-005    -3.4405e-004     3.2145e-004     5.1421e-005    -4.7561e-005     2.1229e-005     2.0702e-005    -9.0666e-006
  1.625000e-003    -2.6849e-005    -3.6073e-004     3.1745e-004     5.5857e-005    -5.4188e-005     2.1892e-005     2.2479e-005    -9.5130e-006
  1.750000e-003    -2.7759e-005    -3.7634e-004     3.1295e-004     6.0013e-005    -6.0439e-005     2.2593e-005     2.4200e-005    -9.9321e-006
  1.875000e-003    -2.8674e-005    -3.9086e-004     3.0794e-004     6.3892e-005    -6.6319e-005     2.3325e-005     2.5865e-005    -1.0324e-005
  2.000000e-003    -2.9592e-005    -4.0428e-004     3.0245e-004     6.7497e-005    -7.1832e-005     2.4084e-005     2.7472e-005    -1.0687e-005
  2.125000e-003    -3.0513e-005    -4.1658e-004     2.9646e-004     7.0832e-005    -7.6982e-005     2.4861e-005     2.9019e-005    -1.1023e-005
  2.250000e-003    -3.1434e-005    -4.2775e-004     2.8999e-004     7.3899e-005    -8.1772e-005     2.5653e-005     3.0504e-005    -1.1331e-005
  2.375000e-003    -3.2351e-005    -4.3779e-004     2.8304e-004     7.6703e-005    -8.6206e-005     2.6453e-005     3.1926e-005    -1.1610e-005
  2.500000e-003    -3.3263e-005    -4.4669e-004     2.7563e-004     7.9244e-005    -9.0288e-005     2.7257e-005     3.3282e-005    -1.1861e-005
  2.625000e-003    -3.4164e-005    -4.5445e-004     2.6777e-004     8.1527e-005    -9.4021e-005     2.8059e-005     3.4570e-005    -1.2084e-005
  2.750000e-003    -3.5053e-005    -4.6106e-004     2.5945e-004     8.3554e-005    -9.7409e-005     2.8855e-005     3.5789e-005    -1.2278e-005
  2.875000e-003    -3.5926e-005    -4.6653e-004     2.5071e-004     8.5328e-005    -1.0046e-004     2.9639e-005     3.6937e-005    -1.2444e-005
  3.000000e-003    -3.6778e-005    -4.7085e-004     2.4154e-004     8.6853e-005    -1.0316e-004     3.0409e-005     3.8011e-005    -1.2581e-005
  3.125000e-003    -3.7606e-005    -4.7403e-004     2.3197e-004     8.8130e-005    -1.0554e-004     3.1159e-005     3.9011e-005    -1.2690e-005
  3.250000e-003    -3.8407e-005    -4.7608e-004     2.2200e-004     8.9164e-005    -1.0758e-004     3.1887e-005     3.9934e-005    -1.2771e-005
  3.375000e-003    -3.9177e-005    -4.7700e-004     2.1166e-004     8.9958e-005    -1.0930e-004     3.2587e-005     4.0780e-005    -1.2824e-005
  3.500000e-003    -3.9913e-005    -4.7681e-004     2.0095e-004     9.0515e-005    -1.1070e-004     3.3257e-005     4.1545e-005    -1.2849e-005
  3.625000e-003    -4.0610e-005    -4.7550e-004     1.8989e-004     9.0839e-005    -1.1178e-004     3.3893e-005     4.2230e-005    -1.2846e-005
