i    Time
0.000000e+000      -1.0897e-005      -2.4493e-004       2.6538e-005       3.6541e-005       5.7714e-006       2.4078e-005       3.1454e-006       6.4708e-006
1.250000e-004      -1.7114e-005      -2.5016e-004       6.1786e-005       3.0963e-005       1.4999e-006       2.0732e-005       2.0861e-008       2.2253e-006
2.500000e-004      -2.3315e-005      -2.5494e-004       9.6602e-005       2.5435e-005      -2.6778e-006       1.7383e-005      -3.0963e-006      -2.0049e-006
3.750000e-004      -2.9449e-005      -2.5822e-004       1.2991e-004       2.0087e-005      -6.5331e-006       1.4031e-005      -6.1849e-006      -6.1780e-006
5.000000e-004      -3.5513e-005      -2.6030e-004       1.6190e-004       1.4898e-005      -1.0121e-005       1.0687e-005      -9.2444e-006      -1.0296e-005
6.250000e-004      -4.1496e-005      -2.6124e-004       1.9259e-004       9.8694e-006      -1.3449e-005       7.3578e-006      -1.2271e-005      -1.4355e-005
7.500000e-004      -4.7385e-005      -2.6111e-004       2.2197e-004       5.0053e-006      -1.6525e-005       4.0510e-006      -1.5260e-005      -1.8347e-005
8.750000e-004      -5.3170e-005      -2.5997e-004       2.5002e-004       3.0824e-007      -1.9356e-005       7.7394e-007      -1.8207e-005      -2.2270e-005
1.000000e-003      -5.8841e-005      -2.5789e-004       2.7674e-004      -4.2190e-006      -2.1948e-005      -2.4663e-006      -2.1109e-005      -2.6117e-005
1.125000e-003      -6.4387e-005      -2.5490e-004       3.0214e-004      -8.5739e-006      -2.4309e-005      -5.6631e-006      -2.3961e-005      -2.9883e-005
1.250000e-003      -6.9797e-005      -2.5106e-004       3.2619e-004      -1.2754e-005      -2.6446e-005      -8.8100e-006      -2.6758e-005      -3.3563e-005
1.375000e-003      -7.5063e-005      -2.4642e-004       3.4891e-004      -1.6757e-005      -2.8363e-005      -1.1901e-005      -2.9497e-005      -3.7152e-005
1.500000e-003      -8.0174e-005      -2.4102e-004       3.7028e-004      -2.0581e-005      -3.0069e-005      -1.4929e-005      -3.2173e-005      -4.0645e-005
1.625000e-003      -8.5122e-005      -2.3490e-004       3.9030e-004      -2.4224e-005      -3.1569e-005      -1.7890e-005      -3.4782e-005      -4.4038e-005
1.750000e-003      -8.9897e-005      -2.2811e-004       4.0897e-004      -2.7684e-005      -3.2870e-005      -2.0777e-005      -3.7321e-005      -4.7326e-005
1.875000e-003      -9.4492e-005      -2.2068e-004       4.2629e-004      -3.0960e-005      -3.3977e-005      -2.3587e-005      -3.9784e-005      -5.0505e-005
2.000000e-003      -9.8898e-005      -2.1265e-004       4.4227e-004      -3.4050e-005      -3.4895e-005      -2.6312e-005      -4.2169e-005      -5.3569e-005
2.125000e-003      -1.0311e-004      -2.0406e-004       4.5689e-004      -3.6953e-005      -3.5632e-005      -2.8950e-005      -4.4472e-005      -5.6516e-005
2.250000e-003      -1.0712e-004      -1.9495e-004       4.7016e-004      -3.9669e-005      -3.6193e-005      -3.1495e-005      -4.6688e-005      -5.9340e-005
2.375000e-003      -1.1091e-004      -1.8533e-004       4.8209e-004      -4.2195e-005      -3.6583e-005      -3.3944e-005      -4.8815e-005      -6.2038e-005
2.500000e-003      -1.1449e-004      -1.7526e-004       4.9268e-004      -4.4533e-005      -3.6807e-005      -3.6292e-005      -5.0850e-005      -6.4607e-005
2.625000e-003      -1.1785e-004      -1.6475e-004       5.0193e-004      -4.6682e-005      -3.6872e-005      -3.8536e-005      -5.2788e-005      -6.7042e-005
2.750000e-003      -1.2098e-004      -1.5385e-004       5.0985e-004      -4.8640e-005      -3.6783e-005      -4.0672e-005      -5.4628e-005      -6.9342e-005
2.875000e-003      -1.2388e-004      -1.4258e-004       5.1644e-004      -5.0410e-005      -3.6545e-005      -4.2697e-005      -5.6365e-005      -7.1502e-005
3.000000e-003      -1.2654e-004      -1.3097e-004       5.2173e-004      -5.1990e-005      -3.6164e-005      -4.4609e-005      -5.7998e-005      -7.3519e-005
