i    Time
0.000000e+000      -3.2215e-005      -2.4305e-004      -3.3987e-005       8.0838e-005       4.0504e-005      -1.2167e-005      -1.0697e-005      -1.3828e-005
1.250000e-004      -3.7445e-005      -2.4907e-004       7.1150e-006       7.3759e-005       3.3325e-005      -1.2582e-005      -1.2977e-005      -1.7225e-005
2.500000e-004      -4.2677e-005      -2.5461e-004       4.7668e-005       6.6722e-005       2.6303e-005      -1.3078e-005      -1.5266e-005      -2.0616e-005
3.750000e-004      -4.7898e-005      -2.5851e-004       8.6312e-005       5.9836e-005       1.9817e-005      -1.3837e-005      -1.7582e-005      -2.3980e-005
5.000000e-004      -5.3090e-005      -2.6110e-004       1.2334e-004       5.3086e-005       1.3765e-005      -1.4784e-005      -1.9911e-005      -2.7311e-005
6.250000e-004      -5.8236e-005      -2.6248e-004       1.5876e-004       4.6475e-005       8.1261e-006      -1.5891e-005      -2.2245e-005      -3.0601e-005
7.500000e-004      -6.3320e-005      -2.6271e-004       1.9259e-004       4.0010e-005       2.8809e-006      -1.7132e-005      -2.4577e-005      -3.3843e-005
8.750000e-004      -6.8327e-005      -2.6187e-004       2.2484e-004       3.3695e-005      -1.9885e-006      -1.8481e-005      -2.6897e-005      -3.7028e-005
1.000000e-003      -7.3242e-005      -2.6001e-004       2.5552e-004       2.7534e-005      -6.4990e-006      -1.9918e-005      -2.9200e-005      -4.0149e-005
1.125000e-003      -7.8053e-005      -2.5720e-004       2.8463e-004       2.1531e-005      -1.0666e-005      -2.1423e-005      -3.1478e-005      -4.3200e-005
1.250000e-003      -8.2745e-005      -2.5350e-004       3.1219e-004       1.5691e-005      -1.4505e-005      -2.2977e-005      -3.3724e-005      -4.6174e-005
1.375000e-003      -8.7306e-005      -2.4895e-004       3.3821e-004       1.0019e-005      -1.8030e-005      -2.4565e-005      -3.5933e-005      -4.9065e-005
1.500000e-003      -9.1726e-005      -2.4361e-004       3.6268e-004       4.5167e-006      -2.1254e-005      -2.6170e-005      -3.8098e-005      -5.1866e-005
1.625000e-003      -9.5992e-005      -2.3752e-004       3.8563e-004      -8.1060e-007      -2.4188e-005      -2.7779e-005      -4.0213e-005      -5.4572e-005
1.750000e-003      -1.0010e-004      -2.3073e-004       4.0705e-004      -5.9598e-006      -2.6846e-005      -2.9380e-005      -4.2272e-005      -5.7177e-005
1.875000e-003      -1.0403e-004      -2.2328e-004       4.2695e-004      -1.0928e-005      -2.9237e-005      -3.0961e-005      -4.4271e-005      -5.9677e-005
2.000000e-003      -1.0777e-004      -2.1522e-004       4.4535e-004      -1.5711e-005      -3.1373e-005      -3.2511e-005      -4.6204e-005      -6.2067e-005
2.125000e-003      -1.1133e-004      -2.0656e-004       4.6224e-004      -2.0306e-005      -3.3263e-005      -3.4023e-005      -4.8067e-005      -6.4342e-005
2.250000e-003      -1.1469e-004      -1.9737e-004       4.7764e-004      -2.4711e-005      -3.4917e-005      -3.5486e-005      -4.9854e-005      -6.6498e-005
2.375000e-003      -1.1784e-004      -1.8767e-004       4.9156e-004      -2.8923e-005      -3.6345e-005      -3.6893e-005      -5.1563e-005      -6.8531e-005
2.500000e-003      -1.2078e-004      -1.7749e-004       5.0400e-004      -3.2939e-005      -3.7554e-005      -3.8237e-005      -5.3188e-005      -7.0437e-005
2.625000e-003      -1.2350e-004      -1.6687e-004       5.1498e-004      -3.6758e-005      -3.8553e-005      -3.9512e-005      -5.4727e-005      -7.2213e-005
2.750000e-003      -1.2599e-004      -1.5585e-004       5.2451e-004      -4.0377e-005      -3.9350e-005      -4.0711e-005      -5.6174e-005      -7.3855e-005
2.875000e-003      -1.2826e-004      -1.4445e-004       5.3260e-004      -4.3795e-005      -3.9953e-005      -4.1831e-005      -5.7528e-005      -7.5362e-005
3.000000e-003      -1.3029e-004      -1.3271e-004       5.3926e-004      -4.7010e-005      -4.0370e-005      -4.2866e-005      -5.8786e-005      -7.6730e-005
3.125000e-003      -1.3208e-004      -1.2065e-004       5.4451e-004      -5.0021e-005      -4.0607e-005      -4.3812e-005      -5.9943e-005      -7.7957e-005
3.250000e-003      -1.3363e-004      -1.0831e-004       5.4837e-004      -5.2827e-005      -4.0671e-005      -4.4666e-005      -6.0999e-005      -7.9041e-005
3.375000e-003      -1.3493e-004      -9.5714e-005       5.5084e-004      -5.5427e-005      -4.0570e-005      -4.5424e-005      -6.1950e-005      -7.9980e-005
3.500000e-003      -1.3598e-004      -8.2894e-005       5.5195e-004      -5.7820e-005      -4.0311e-005      -4.6084e-005      -6.2794e-005      -8.0773e-005
3.625000e-003      -1.3679e-004      -6.9877e-005       5.5171e-004      -6.0006e-005      -3.9898e-005      -4.6644e-005      -6.3530e-005      -8.1419e-005
3.750000e-003      -1.3734e-004      -5.6691e-005       5.5014e-004      -6.1985e-005      -3.9340e-005      -4.7101e-005      -6.4156e-005      -8.1916e-005
3.875000e-003      -1.3763e-004      -4.3364e-005       5.4727e-004      -6.3757e-005      -3.8642e-005      -4.7455e-005      -6.4670e-005      -8.2263e-005
4.000000e-003      -1.3768e-004      -2.9923e-005       5.4312e-004      -6.5322e-005      -3.7810e-005      -4.7703e-005      -6.5071e-005      -8.2461e-005
4.125000e-003      -1.3747e-004      -1.6395e-005       5.3771e-004      -6.6682e-005      -3.6850e-005      -4.7845e-005      -6.5359e-005      -8.2509e-005
4.250000e-003      -1.3700e-004      -2.8065e-006       5.3106e-004      -6.7836e-005      -3.5769e-005      -4.7881e-005      -6.5532e-005      -8.2406e-005
4.375000e-003      -1.3629e-004       1.0816e-005       5.2320e-004      -6.8786e-005      -3.4571e-005      -4.7809e-005      -6.5590e-005      -8.2155e-005
4.500000e-003      -1.3532e-004       2.4448e-005       5.1416e-004      -6.9534e-005      -3.3263e-005      -4.7631e-005      -6.5533e-005      -8.1754e-005
4.625000e-003      -1.3409e-004       3.8063e-005       5.0396e-004      -7.0080e-005      -3.1851e-005      -4.7345e-005      -6.5360e-005      -8.1204e-005
4.750000e-003      -1.3263e-004       5.1635e-005       4.9263e-004      -7.0427e-005      -3.0339e-005      -4.6953e-005      -6.5071e-005      -8.0507e-005
4.875000e-003      -1.3091e-004       6.5141e-005       4.8021e-004      -7.0577e-005      -2.8735e-005      -4.6456e-005      -6.4668e-005      -7.9665e-005
5.000000e-003      -1.2895e-004       7.8557e-005       4.6673e-004      -7.0532e-005      -2.7042e-005      -4.5854e-005      -6.4149e-005      -7.8677e-005
5.125000e-003      -1.2675e-004       9.1857e-005       4.5221e-004      -7.0294e-005      -2.5267e-005      -4.5149e-005      -6.3517e-005      -7.7547e-005
5.250000e-003      -1.2431e-004       1.0502e-004       4.3669e-004      -6.9867e-005      -2.3415e-005      -4.4342e-005      -6.2772e-005      -7.6275e-005
5.375000e-003      -1.2165e-004       1.1802e-004       4.2020e-004      -6.9253e-005      -2.1492e-005      -4.3434e-005      -6.1914e-005      -7.4865e-005
5.500000e-003      -1.1875e-004       1.3084e-004       4.0279e-004      -6.8455e-005      -1.9502e-005      -4.2427e-005      -6.0946e-005      -7.3318e-005
5.625000e-003      -1.1563e-004       1.4345e-004       3.8449e-004      -6.7478e-005      -1.7451e-005      -4.1324e-005      -5.9868e-005      -7.1638e-005
5.750000e-003      -1.1229e-004       1.5584e-004       3.6533e-004      -6.6324e-005      -1.5344e-005      -4.0126e-005      -5.8683e-005      -6.9826e-005
5.875000e-003      -1.0874e-004       1.6797e-004       3.4535e-004      -6.4998e-005      -1.3187e-005      -3.8836e-005      -5.7392e-005      -6.7887e-005
6.000000e-003      -1.0498e-004       1.7984e-004       3.2460e-004      -6.3504e-005      -1.0985e-005      -3.7456e-005      -5.5997e-005      -6.5823e-005
6.125000e-003      -1.0102e-004       1.9142e-004       3.0312e-004      -6.1846e-005      -8.7426e-006      -3.5989e-005      -5.4500e-005      -6.3637e-005
6.250000e-003      -9.6867e-005       2.0269e-004       2.8094e-004      -6.0028e-005      -6.4649e-006      -3.4438e-005      -5.2903e-005      -6.1334e-005
6.375000e-003      -9.2525e-005       2.1363e-004       2.5810e-004      -5.8056e-005      -4.1572e-006      -3.2805e-005      -5.1210e-005      -5.8916e-005
6.500000e-003      -8.8004e-005       2.2423e-004       2.3466e-004      -5.5933e-005      -1.8245e-006      -3.1094e-005      -4.9423e-005      -5.6389e-005
6.625000e-003      -8.3309e-005       2.3446e-004       2.1065e-004      -5.3666e-005       5.2838e-007      -2.9308e-005      -4.7544e-005      -5.3755e-005
6.750000e-003      -7.8449e-005       2.4432e-004       1.8612e-004      -5.1259e-005       2.8964e-006      -2.7450e-005      -4.5576e-005      -5.1020e-005
6.875000e-003      -7.3431e-005       2.5377e-004       1.6110e-004      -4.8718e-005       5.2748e-006      -2.5524e-005      -4.3523e-005      -4.8187e-005
7.000000e-003      -6.8264e-005       2.6282e-004       1.3566e-004      -4.6048e-005       7.6588e-006      -2.3533e-005      -4.1388e-005      -4.5262e-005
