  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.513928e-001  2.381868e-001  3.402382e-001  3.802943e-001  3.369592e-001  2.428570e-001  2.538356e-001  1.929640e-001  2.151469e-001  9.972576e-002  5.846298e-002
  2.513928e-001  2.349870e+000  1.345738e+000  6.785559e-001  3.593399e-001  1.628157e-001  5.494010e-002  2.469169e-002  3.838796e-002  6.740619e-002  -8.387204e-001  -6.390869e-001
  2.381868e-001  1.345738e+000  3.438256e+000  2.057308e+000  8.332546e-001  3.358197e-001  1.199065e-001  4.825888e-002  7.436782e-002  1.468887e-001  -5.571737e-001  -1.728495e+000
  3.402382e-001  6.785559e-001  2.057308e+000  5.372239e+000  2.933639e+000  1.065084e+000  3.409185e-001  1.443305e-001  2.150769e-001  4.417597e-001  -3.962099e-001  -4.273850e+000
  3.802943e-001  3.593399e-001  8.332546e-001  2.933639e+000  7.670972e+000  2.753817e+000  7.309127e-001  2.915883e-001  4.910186e-001  9.857684e-001  2.358361e-016  0.000000e+000
  3.369592e-001  1.628157e-001  3.358197e-001  1.065084e+000  2.753817e+000  5.089447e+000  1.925079e+000  6.164513e-001  1.166972e+000  2.634473e+000  3.445562e-001  3.498187e+000
  2.428570e-001  5.494010e-002  1.199065e-001  3.409185e-001  7.309127e-001  1.925079e+000  3.447128e+000  1.240095e+000  2.577218e+000  3.282092e+000  3.605262e-001  1.310013e+000
  2.538356e-001  2.469169e-002  4.825888e-002  1.443305e-001  2.915883e-001  6.164513e-001  1.240095e+000  2.349870e+000  1.233759e+000  8.441667e-001  3.706868e-001  5.482175e-001
  1.929640e-001  3.838796e-002  7.436782e-002  2.150769e-001  4.910186e-001  1.166972e+000  2.577218e+000  1.233759e+000  4.615234e+000  2.142993e+000  2.933418e-001  8.785620e-001
  2.151469e-001  6.740619e-002  1.468887e-001  4.417597e-001  9.857684e-001  2.634473e+000  3.282092e+000  8.441667e-001  2.142993e+000  7.761257e+000  3.073950e-001  1.640840e+000
  9.972576e-002  -8.387204e-001  -5.571737e-001  -3.962099e-001  2.358361e-016  3.445562e-001  3.605262e-001  3.706868e-001  2.933418e-001  3.073950e-001  5.475039e+000  9.512369e-001
  5.846298e-002  -6.390869e-001  -1.728495e+000  -4.273850e+000  0.000000e+000  3.498187e+000  1.310013e+000  5.482175e-001  8.785620e-001  1.640840e+000  9.512369e-001  1.639961e+001
