  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.632734e-001  2.369268e-001  3.177356e-001  3.895188e-001  3.494991e-001  2.459616e-001  2.655911e-001  1.858168e-001  2.179024e-001  9.691547e-002  5.965358e-002
  2.632734e-001  2.349870e+000  1.336899e+000  6.649195e-001  3.744184e-001  1.657803e-001  5.508680e-002  2.674143e-002  3.777788e-002  6.851761e-002  -8.299135e-001  -6.353413e-001
  2.369268e-001  1.336899e+000  3.438256e+000  1.931231e+000  8.401467e-001  3.401461e-001  1.181768e-001  4.956692e-002  7.782993e-002  1.500733e-001  -6.043070e-001  -1.762389e+000
  3.177356e-001  6.649195e-001  1.931231e+000  5.372239e+000  3.033423e+000  1.083603e+000  3.202801e-001  1.340154e-001  2.069844e-001  4.289274e-001  -3.942384e-001  -4.180172e+000
  3.895188e-001  3.744184e-001  8.401467e-001  3.033423e+000  7.670972e+000  2.757906e+000  7.347246e-001  3.112114e-001  4.730320e-001  1.003629e+000  2.337896e-016  0.000000e+000
  3.494991e-001  1.657803e-001  3.401461e-001  1.083603e+000  2.757906e+000  5.089447e+000  1.925835e+000  6.201618e-001  1.098371e+000  2.574541e+000  3.463042e-001  3.475562e+000
  2.459616e-001  5.508680e-002  1.181768e-001  3.202801e-001  7.347246e-001  1.925835e+000  3.447128e+000  1.240238e+000  2.410924e+000  3.392614e+000  3.740950e-001  1.381451e+000
  2.655911e-001  2.674143e-002  4.956692e-002  1.340154e-001  3.112114e-001  6.201618e-001  1.240238e+000  2.349870e+000  1.227895e+000  8.118525e-001  3.708054e-001  5.421821e-001
  1.858168e-001  3.777788e-002  7.782993e-002  2.069844e-001  4.730320e-001  1.098371e+000  2.410924e+000  1.227895e+000  4.615234e+000  2.111384e+000  2.908776e-001  8.508510e-001
  2.179024e-001  6.851761e-002  1.500733e-001  4.289274e-001  1.003629e+000  2.574541e+000  3.392614e+000  8.118525e-001  2.111384e+000  7.761257e+000  3.018726e-001  1.523441e+000
  9.691547e-002  -8.299135e-001  -6.043070e-001  -3.942384e-001  2.337896e-016  3.463042e-001  3.740950e-001  3.708054e-001  2.908776e-001  3.018726e-001  5.475039e+000  9.799148e-001
  5.965358e-002  -6.353413e-001  -1.762389e+000  -4.180172e+000  0.000000e+000  3.475562e+000  1.381451e+000  5.421821e-001  8.508510e-001  1.523441e+000  9.799148e-001  1.639961e+001
