  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.582109e-001  2.255292e-001  3.144049e-001  3.666133e-001  3.534254e-001  2.299300e-001  2.568557e-001  1.901030e-001  2.327798e-001  9.538274e-002  6.355225e-002
  2.582109e-001  2.349870e+000  1.292316e+000  7.281907e-001  3.819840e-001  1.594260e-001  5.653938e-002  2.510278e-002  3.660896e-002  6.798731e-002  -8.348429e-001  -6.210673e-001
  2.255292e-001  1.292316e+000  3.438256e+000  1.898970e+000  8.453888e-001  3.460037e-001  1.122108e-001  4.938205e-002  7.340356e-002  1.456854e-001  -6.024369e-001  -1.759557e+000
  3.144049e-001  7.281907e-001  1.898970e+000  5.372239e+000  2.905150e+000  1.072314e+000  3.285189e-001  1.379976e-001  2.222019e-001  4.128641e-001  -3.951853e-001  -4.013811e+000
  3.666133e-001  3.819840e-001  8.453888e-001  2.905150e+000  7.670972e+000  2.661612e+000  7.456753e-001  3.120258e-001  4.705613e-001  9.999579e-001  2.261972e-016  0.000000e+000
  3.534254e-001  1.594260e-001  3.460037e-001  1.072314e+000  2.661612e+000  5.089447e+000  2.050156e+000  6.532785e-001  1.157992e+000  2.502228e+000  3.516936e-001  3.530538e+000
  2.299300e-001  5.653938e-002  1.122108e-001  3.285189e-001  7.456753e-001  2.050156e+000  3.447128e+000  1.225244e+000  2.506249e+000  3.447981e+000  3.657777e-001  1.324141e+000
  2.568557e-001  2.510278e-002  4.938205e-002  1.379976e-001  3.120258e-001  6.532785e-001  1.225244e+000  2.349870e+000  1.173021e+000  8.327795e-001  3.724589e-001  5.427065e-001
  1.901030e-001  3.660896e-002  7.340356e-002  2.222019e-001  4.705613e-001  1.157992e+000  2.506249e+000  1.173021e+000  4.615234e+000  2.062622e+000  2.986524e-001  8.505973e-001
  2.327798e-001  6.798731e-002  1.456854e-001  4.128641e-001  9.999579e-001  2.502228e+000  3.447981e+000  8.327795e-001  2.062622e+000  7.761257e+000  3.099624e-001  1.633000e+000
  9.538274e-002  -8.348429e-001  -6.024369e-001  -3.951853e-001  2.261972e-016  3.516936e-001  3.657777e-001  3.724589e-001  2.986524e-001  3.099624e-001  5.475039e+000  9.513005e-001
  6.355225e-002  -6.210673e-001  -1.759557e+000  -4.013811e+000  0.000000e+000  3.530538e+000  1.324141e+000  5.427065e-001  8.505973e-001  1.633000e+000  9.513005e-001  1.639961e+001
