i    Time
  0.000000e+000    -1.3006e-005    -7.5375e-005     3.2994e-004    -2.2438e-005     5.2856e-005     1.1264e-005    -1.4580e-005    -1.9325e-006
  1.250000e-004    -1.3268e-005    -1.0057e-004     3.3083e-004    -1.4785e-005     4.2383e-005     1.2204e-005    -1.2451e-005    -2.6491e-006
  2.500000e-004    -1.3536e-005    -1.2564e-004     3.3161e-004    -7.2457e-006     3.2047e-005     1.3162e-005    -1.0321e-005    -3.3574e-006
  3.750000e-004    -1.3831e-005    -1.5019e-004     3.3201e-004    -9.5330e-008     2.2183e-005     1.4179e-005    -8.1879e-006    -4.0366e-006
  5.000000e-004    -1.4164e-005    -1.7421e-004     3.3204e-004     6.7333e-006     1.2713e-005     1.5238e-005    -6.0516e-006    -4.6909e-006
  6.250000e-004    -1.4543e-005    -1.9760e-004     3.3167e-004     1.3249e-005     3.6313e-006     1.6335e-005    -3.9130e-006    -5.3200e-006
  7.500000e-004    -1.4977e-005    -2.2032e-004     3.3090e-004     1.9460e-005    -5.0694e-006     1.7463e-005    -1.7736e-006    -5.9240e-006
  8.750000e-004    -1.5469e-005    -2.4229e-004     3.2971e-004     2.5373e-005    -1.3395e-005     1.8617e-005     3.6439e-007    -6.5027e-006
  1.000000e-003    -1.6022e-005    -2.6347e-004     3.2807e-004     3.0993e-005    -2.1350e-005     1.9792e-005     2.4985e-006    -7.0559e-006
  1.125000e-003    -1.6636e-005    -2.8380e-004     3.2598e-004     3.6328e-005    -2.8939e-005     2.0981e-005     4.6258e-006    -7.5834e-006
  1.250000e-003    -1.7313e-005    -3.0324e-004     3.2344e-004     4.1382e-005    -3.6168e-005     2.2180e-005     6.7431e-006    -8.0851e-006
  1.375000e-003    -1.8049e-005    -3.2175e-004     3.2042e-004     4.6158e-005    -4.3038e-005     2.3384e-005     8.8466e-006    -8.5608e-006
  1.500000e-003    -1.8844e-005    -3.3931e-004     3.1693e-004     5.0662e-005    -4.9555e-005     2.4587e-005     1.0933e-005    -9.0102e-006
  1.625000e-003    -1.9693e-005    -3.5587e-004     3.1297e-004     5.4897e-005    -5.5720e-005     2.5784e-005     1.2998e-005    -9.4332e-006
  1.750000e-003    -2.0593e-005    -3.7141e-004     3.0853e-004     5.8867e-005    -6.1538e-005     2.6972e-005     1.5038e-005    -9.8297e-006
  1.875000e-003    -2.1540e-005    -3.8591e-004     3.0361e-004     6.2574e-005    -6.7011e-005     2.8146e-005     1.7049e-005    -1.0199e-005
  2.000000e-003    -2.2529e-005    -3.9935e-004     2.9822e-004     6.6021e-005    -7.2141e-005     2.9300e-005     1.9028e-005    -1.0542e-005
  2.125000e-003    -2.3555e-005    -4.1171e-004     2.9236e-004     6.9212e-005    -7.6932e-005     3.0432e-005     2.0969e-005    -1.0858e-005
  2.250000e-003    -2.4612e-005    -4.2298e-004     2.8603e-004     7.2149e-005    -8.1385e-005     3.1536e-005     2.2869e-005    -1.1147e-005
  2.375000e-003    -2.5696e-005    -4.3314e-004     2.7924e-004     7.4834e-005    -8.5504e-005     3.2610e-005     2.4725e-005    -1.1408e-005
  2.500000e-003    -2.6801e-005    -4.4218e-004     2.7201e-004     7.7271e-005    -8.9291e-005     3.3649e-005     2.6532e-005    -1.1642e-005
  2.625000e-003    -2.7922e-005    -4.5011e-004     2.6432e-004     7.9461e-005    -9.2748e-005     3.4650e-005     2.8287e-005    -1.1849e-005
  2.750000e-003    -2.9052e-005    -4.5691e-004     2.5621e-004     8.1407e-005    -9.5879e-005     3.5609e-005     2.9986e-005    -1.2029e-005
  2.875000e-003    -3.0186e-005    -4.6259e-004     2.4767e-004     8.3112e-005    -9.8687e-005     3.6524e-005     3.1626e-005    -1.2181e-005
  3.000000e-003    -3.1320e-005    -4.6713e-004     2.3871e-004     8.4579e-005    -1.0117e-004     3.7392e-005     3.3203e-005    -1.2306e-005
  3.125000e-003    -3.2446e-005    -4.7055e-004     2.2936e-004     8.5810e-005    -1.0334e-004     3.8209e-005     3.4715e-005    -1.2404e-005
  3.250000e-003    -3.3561e-005    -4.7285e-004     2.1963e-004     8.6808e-005    -1.0520e-004     3.8972e-005     3.6157e-005    -1.2474e-005
  3.375000e-003    -3.4659e-005    -4.7403e-004     2.0952e-004     8.7576e-005    -1.0674e-004     3.9681e-005     3.7528e-005    -1.2518e-005
  3.500000e-003    -3.5735e-005    -4.7411e-004     1.9905e-004     8.8116e-005    -1.0797e-004     4.0331e-005     3.8825e-005    -1.2535e-005
  3.625000e-003    -3.6784e-005    -4.7308e-004     1.8824e-004     8.8433e-005    -1.0891e-004     4.0921e-005     4.0044e-005    -1.2525e-005
  3.750000e-003    -3.7802e-005    -4.7096e-004     1.7711e-004     8.8529e-005    -1.0954e-004     4.1449e-005     4.1184e-005    -1.2489e-005
  3.875000e-003    -3.8784e-005    -4.6777e-004     1.6567e-004     8.8407e-005    -1.0987e-004     4.1913e-005     4.2242e-005    -1.2426e-005
  4.000000e-003    -3.9726e-005    -4.6352e-004     1.5394e-004     8.8072e-005    -1.0992e-004     4.2311e-005     4.3216e-005    -1.2338e-005
  4.125000e-003    -4.0623e-005    -4.5822e-004     1.4194e-004     8.7527e-005    -1.0968e-004     4.2642e-005     4.4105e-005    -1.2225e-005
  4.250000e-003    -4.1472e-005    -4.5189e-004     1.2968e-004     8.6776e-005    -1.0915e-004     4.2905e-005     4.4906e-005    -1.2086e-005
  4.375000e-003    -4.2270e-005    -4.4455e-004     1.1719e-004     8.5822e-005    -1.0835e-004     4.3098e-005     4.5619e-005    -1.1923e-005
  4.500000e-003    -4.3012e-005    -4.3621e-004     1.0448e-004     8.4671e-005    -1.0728e-004     4.3221e-005     4.6241e-005    -1.1735e-005
  4.625000e-003    -4.3696e-005    -4.2691e-004     9.1573e-005     8.3327e-005    -1.0595e-004     4.3272e-005     4.6772e-005    -1.1523e-005
  4.750000e-003    -4.4318e-005    -4.1666e-004     7.8493e-005     8.1793e-005    -1.0435e-004     4.3252e-005     4.7210e-005    -1.1288e-005
  4.875000e-003    -4.4876e-005    -4.0549e-004     6.5258e-005     8.0076e-005    -1.0250e-004     4.3158e-005     4.7554e-005    -1.1030e-005
  5.000000e-003    -4.5367e-005    -3.9342e-004     5.1889e-005     7.8179e-005    -1.0040e-004     4.2992e-005     4.7805e-005    -1.0750e-005
  5.125000e-003    -4.5789e-005    -3.8048e-004     3.8407e-005     7.6108e-005    -9.8064e-005     4.2752e-005     4.7961e-005    -1.0448e-005
  5.250000e-003    -4.6138e-005    -3.6670e-004     2.4833e-005     7.3868e-005    -9.5491e-005     4.2439e-005     4.8023e-005    -1.0125e-005
  5.375000e-003    -4.6415e-005    -3.5210e-004     1.1188e-005     7.1465e-005    -9.2690e-005     4.2053e-005     4.7989e-005    -9.7812e-006
  5.500000e-003    -4.6616e-005    -3.3671e-004    -2.5060e-006     6.8904e-005    -8.9670e-005     4.1594e-005     4.7861e-005    -9.4178e-006
