i    Time
0.000000e+000      -1.4442e-005      -1.2247e-004      -4.5358e-005       1.0714e-004      -1.3546e-006       1.3992e-005       2.4244e-006       8.0760e-007
1.250000e-004      -2.0957e-005      -1.4266e-004      -1.7596e-006       9.7268e-005      -5.0936e-006       1.0325e-005      -1.1562e-006      -3.7926e-006
2.500000e-004      -2.7437e-005      -1.6190e-004       4.1179e-005       8.7510e-005      -8.7432e-006       6.6802e-006      -4.7084e-006      -8.3530e-006
3.750000e-004      -3.3785e-005      -1.7796e-004       8.1843e-005       7.8136e-005      -1.2085e-005       3.1174e-006      -8.1637e-006      -1.2776e-005
5.000000e-004      -4.0016e-005      -1.9154e-004       1.2062e-004       6.9076e-005      -1.5173e-005      -3.7203e-007      -1.1539e-005      -1.7083e-005
6.250000e-004      -4.6123e-005      -2.0286e-004       1.5755e-004       6.0322e-005      -1.8014e-005      -3.7849e-006      -1.4835e-005      -2.1276e-005
7.500000e-004      -5.2098e-005      -2.1209e-004       1.9267e-004       5.1865e-005      -2.0615e-005      -7.1179e-006      -1.8053e-005      -2.5353e-005
8.750000e-004      -5.7936e-005      -2.1940e-004       2.2603e-004       4.3697e-005      -2.2984e-005      -1.0368e-005      -2.1194e-005      -2.9316e-005
1.000000e-003      -6.3630e-005      -2.2495e-004       2.5765e-004       3.5814e-005      -2.5127e-005      -1.3531e-005      -2.4256e-005      -3.3163e-005
1.125000e-003      -6.9171e-005      -2.2887e-004       2.8755e-004       2.8209e-005      -2.7052e-005      -1.6604e-005      -2.7238e-005      -3.6892e-005
1.250000e-003      -7.4553e-005      -2.3128e-004       3.1578e-004       2.0877e-005      -2.8766e-005      -1.9584e-005      -3.0140e-005      -4.0502e-005
1.375000e-003      -7.9769e-005      -2.3230e-004       3.4234e-004       1.3816e-005      -3.0274e-005      -2.2467e-005      -3.2960e-005      -4.3992e-005
1.500000e-003      -8.4810e-005      -2.3203e-004       3.6726e-004       7.0206e-006      -3.1583e-005      -2.5250e-005      -3.5695e-005      -4.7358e-005
1.625000e-003      -8.9671e-005      -2.3056e-004       3.9056e-004       4.8958e-007      -3.2700e-005      -2.7930e-005      -3.8344e-005      -5.0599e-005
1.750000e-003      -9.4344e-005      -2.2799e-004       4.1225e-004      -5.7799e-006      -3.3630e-005      -3.0504e-005      -4.0903e-005      -5.3713e-005
1.875000e-003      -9.8821e-005      -2.2440e-004       4.3236e-004      -1.1790e-005      -3.4379e-005      -3.2969e-005      -4.3372e-005      -5.6696e-005
2.000000e-003      -1.0310e-004      -2.1986e-004       4.5090e-004      -1.7542e-005      -3.4954e-005      -3.5322e-005      -4.5747e-005      -5.9547e-005
2.125000e-003      -1.0717e-004      -2.1443e-004       4.6788e-004      -2.3038e-005      -3.5361e-005      -3.7561e-005      -4.8026e-005      -6.2263e-005
2.250000e-003      -1.1102e-004      -2.0819e-004       4.8332e-004      -2.8278e-005      -3.5604e-005      -3.9683e-005      -5.0206e-005      -6.4841e-005
2.375000e-003      -1.1465e-004      -2.0118e-004       4.9724e-004      -3.3264e-005      -3.5690e-005      -4.1686e-005      -5.2285e-005      -6.7279e-005
2.500000e-003      -1.1806e-004      -1.9348e-004       5.0964e-004      -3.7997e-005      -3.5624e-005      -4.3568e-005      -5.4260e-005      -6.9575e-005
2.625000e-003      -1.2124e-004      -1.8513e-004       5.2055e-004      -4.2478e-005      -3.5412e-005      -4.5327e-005      -5.6129e-005      -7.1726e-005
