  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.721110e-001  2.415497e-001  3.372847e-001  3.820064e-001  3.427361e-001  2.351571e-001  2.667778e-001  1.918996e-001  2.262179e-001  1.005354e-001  6.013793e-002
  2.721110e-001  2.349870e+000  1.261452e+000  7.177775e-001  3.691646e-001  1.669319e-001  5.713638e-002  2.677808e-002  3.833117e-002  6.964932e-002  -8.369614e-001  -6.306128e-001
  2.415497e-001  1.261452e+000  3.438256e+000  1.973939e+000  8.523309e-001  3.666102e-001  1.182295e-001  5.203570e-002  7.492730e-002  1.463670e-001  -5.861851e-001  -1.667602e+000
  3.372847e-001  7.177775e-001  1.973939e+000  5.372239e+000  3.073539e+000  1.075445e+000  3.204274e-001  1.332693e-001  2.063297e-001  4.448663e-001  -3.892584e-001  -3.975249e+000
  3.820064e-001  3.691646e-001  8.523309e-001  3.073539e+000  7.670972e+000  2.682140e+000  7.920663e-001  3.012591e-001  4.760431e-001  1.039099e+000  2.237062e-016  0.000000e+000
  3.427361e-001  1.669319e-001  3.666102e-001  1.075445e+000  2.682140e+000  5.089447e+000  2.043022e+000  6.048589e-001  1.134806e+000  2.484691e+000  3.445415e-001  3.314751e+000
  2.351571e-001  5.713638e-002  1.182295e-001  3.204274e-001  7.920663e-001  2.043022e+000  3.447128e+000  1.265670e+000  2.436866e+000  3.254476e+000  3.723442e-001  1.310822e+000
  2.667778e-001  2.677808e-002  5.203570e-002  1.332693e-001  3.012591e-001  6.048589e-001  1.265670e+000  2.349870e+000  1.136462e+000  8.047925e-001  3.743741e-001  5.384993e-001
  1.918996e-001  3.833117e-002  7.492730e-002  2.063297e-001  4.760431e-001  1.134806e+000  2.436866e+000  1.136462e+000  4.615234e+000  2.029330e+000  2.760691e-001  8.714150e-001
  2.262179e-001  6.964932e-002  1.463670e-001  4.448663e-001  1.039099e+000  2.484691e+000  3.254476e+000  8.047925e-001  2.029330e+000  7.761257e+000  3.223575e-001  1.566099e+000
  1.005354e-001  -8.369614e-001  -5.861851e-001  -3.892584e-001  2.237062e-016  3.445415e-001  3.723442e-001  3.743741e-001  2.760691e-001  3.223575e-001  5.475039e+000  9.805248e-001
  6.013793e-002  -6.306128e-001  -1.667602e+000  -3.975249e+000  0.000000e+000  3.314751e+000  1.310822e+000  5.384993e-001  8.714150e-001  1.566099e+000  9.805248e-001  1.639961e+001
