  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.710867e-001  2.249527e-001  3.308157e-001  3.659962e-001  3.494669e-001  2.412800e-001  2.523316e-001  1.878215e-001  2.205981e-001  9.839336e-002  6.149010e-002
  2.710867e-001  2.349870e+000  1.300182e+000  6.799866e-001  3.808971e-001  1.663871e-001  5.502828e-002  2.487839e-002  3.838327e-002  6.923432e-002  -8.810548e-001  -5.980373e-001
  2.249527e-001  1.300182e+000  3.438256e+000  1.945877e+000  8.435191e-001  3.490212e-001  1.141497e-001  5.214021e-002  7.704531e-002  1.507702e-001  -5.837896e-001  -1.733490e+000
  3.308157e-001  6.799866e-001  1.945877e+000  5.372239e+000  2.973204e+000  1.092194e+000  3.165602e-001  1.378628e-001  2.231832e-001  4.445192e-001  -3.919014e-001  -4.181391e+000
  3.659962e-001  3.808971e-001  8.435191e-001  2.973204e+000  7.670972e+000  2.726895e+000  7.550594e-001  3.170402e-001  4.869680e-001  9.639512e-001  2.312775e-016  0.000000e+000
  3.494669e-001  1.663871e-001  3.490212e-001  1.092194e+000  2.726895e+000  5.089447e+000  2.032273e+000  6.341954e-001  1.172341e+000  2.623006e+000  3.682540e-001  3.271338e+000
  2.412800e-001  5.502828e-002  1.141497e-001  3.165602e-001  7.550594e-001  2.032273e+000  3.447128e+000  1.243537e+000  2.563940e+000  3.215089e+000  3.479071e-001  1.375251e+000
  2.523316e-001  2.487839e-002  5.214021e-002  1.378628e-001  3.170402e-001  6.341954e-001  1.243537e+000  2.349870e+000  1.187580e+000  8.079406e-001  3.887663e-001  5.109441e-001
  1.878215e-001  3.838327e-002  7.704531e-002  2.231832e-001  4.869680e-001  1.172341e+000  2.563940e+000  1.187580e+000  4.615234e+000  2.118753e+000  2.953986e-001  8.250025e-001
  2.205981e-001  6.923432e-002  1.507702e-001  4.445192e-001  9.639512e-001  2.623006e+000  3.215089e+000  8.079406e-001  2.118753e+000  7.761257e+000  3.107592e-001  1.539928e+000
  9.839336e-002  -8.810548e-001  -5.837896e-001  -3.919014e-001  2.312775e-016  3.682540e-001  3.479071e-001  3.887663e-001  2.953986e-001  3.107592e-001  5.475039e+000  9.859973e-001
  6.149010e-002  -5.980373e-001  -1.733490e+000  -4.181391e+000  0.000000e+000  3.271338e+000  1.375251e+000  5.109441e-001  8.250025e-001  1.539928e+000  9.859973e-001  1.639961e+001
