  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.516262e-001  2.393179e-001  3.219779e-001  3.757720e-001  3.452220e-001  2.487478e-001  2.608253e-001  1.942071e-001  2.202409e-001  1.014522e-001  5.862348e-002
  2.516262e-001  2.349870e+000  1.275199e+000  7.047676e-001  3.876943e-001  1.679162e-001  5.615972e-002  2.542339e-002  3.640930e-002  7.204049e-002  -8.300529e-001  -6.470930e-001
  2.393179e-001  1.275199e+000  3.438256e+000  1.915826e+000  8.408207e-001  3.504249e-001  1.164024e-001  5.108865e-002  7.577757e-002  1.439505e-001  -5.917582e-001  -1.758257e+000
  3.219779e-001  7.047676e-001  1.915826e+000  5.372239e+000  3.108227e+000  1.045886e+000  3.351510e-001  1.450969e-001  2.109403e-001  4.432091e-001  -3.998124e-001  -4.305059e+000
  3.757720e-001  3.876943e-001  8.408207e-001  3.108227e+000  7.670972e+000  2.804991e+000  7.514745e-001  3.195980e-001  4.728733e-001  1.018278e+000  2.341935e-016  0.000000e+000
  3.452220e-001  1.679162e-001  3.504249e-001  1.045886e+000  2.804991e+000  5.089447e+000  1.981764e+000  6.425990e-001  1.146518e+000  2.694674e+000  3.500146e-001  3.231589e+000
  2.487478e-001  5.615972e-002  1.164024e-001  3.351510e-001  7.514745e-001  1.981764e+000  3.447128e+000  1.235818e+000  2.413253e+000  3.453727e+000  3.764073e-001  1.362108e+000
  2.608253e-001  2.542339e-002  5.108865e-002  1.450969e-001  3.195980e-001  6.425990e-001  1.235818e+000  2.349870e+000  1.143539e+000  8.430139e-001  3.991251e-001  5.179877e-001
  1.942071e-001  3.640930e-002  7.577757e-002  2.109403e-001  4.728733e-001  1.146518e+000  2.413253e+000  1.143539e+000  4.615234e+000  2.085874e+000  2.827727e-001  8.692962e-001
  2.202409e-001  7.204049e-002  1.439505e-001  4.432091e-001  1.018278e+000  2.694674e+000  3.453727e+000  8.430139e-001  2.085874e+000  7.761257e+000  3.140576e-001  1.659552e+000
  1.014522e-001  -8.300529e-001  -5.917582e-001  -3.998124e-001  2.341935e-016  3.500146e-001  3.764073e-001  3.991251e-001  2.827727e-001  3.140576e-001  5.475039e+000  9.501875e-001
  5.862348e-002  -6.470930e-001  -1.758257e+000  -4.305059e+000  0.000000e+000  3.231589e+000  1.362108e+000  5.179877e-001  8.692962e-001  1.659552e+000  9.501875e-001  1.639961e+001
