  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.606041e-001  2.276897e-001  3.236647e-001  3.708978e-001  3.360998e-001  2.345385e-001  2.669913e-001  1.919638e-001  2.143222e-001  9.845744e-002  5.934521e-002
  2.606041e-001  2.349870e+000  1.324027e+000  7.057962e-001  3.702121e-001  1.675507e-001  5.621985e-002  2.537372e-002  3.704527e-002  6.624636e-002  -8.610533e-001  -5.963425e-001
  2.276897e-001  1.324027e+000  3.438256e+000  1.882804e+000  8.625980e-001  3.357096e-001  1.182312e-001  4.784271e-002  7.402409e-002  1.442165e-001  -6.071531e-001  -1.752798e+000
  3.236647e-001  7.057962e-001  1.882804e+000  5.372239e+000  3.020430e+000  1.033494e+000  3.315957e-001  1.377377e-001  2.214978e-001  4.153835e-001  -3.885091e-001  -4.160287e+000
  3.708978e-001  3.702121e-001  8.625980e-001  3.020430e+000  7.670972e+000  2.741979e+000  7.944451e-001  3.067450e-001  4.778418e-001  1.039145e+000  2.253691e-016  0.000000e+000
  3.360998e-001  1.675507e-001  3.357096e-001  1.033494e+000  2.741979e+000  5.089447e+000  2.034911e+000  6.293075e-001  1.114656e+000  2.609308e+000  3.536926e-001  3.526373e+000
  2.345385e-001  5.621985e-002  1.182312e-001  3.315957e-001  7.944451e-001  2.034911e+000  3.447128e+000  1.232165e+000  2.409366e+000  3.381886e+000  3.519798e-001  1.377909e+000
  2.669913e-001  2.537372e-002  4.784271e-002  1.377377e-001  3.067450e-001  6.293075e-001  1.232165e+000  2.349870e+000  1.186493e+000  7.863239e-001  3.679277e-001  5.351448e-001
  1.919638e-001  3.704527e-002  7.402409e-002  2.214978e-001  4.778418e-001  1.114656e+000  2.409366e+000  1.186493e+000  4.615234e+000  2.064576e+000  3.015800e-001  8.515926e-001
  2.143222e-001  6.624636e-002  1.442165e-001  4.153835e-001  1.039145e+000  2.609308e+000  3.381886e+000  7.863239e-001  2.064576e+000  7.761257e+000  3.189120e-001  1.635480e+000
  9.845744e-002  -8.610533e-001  -6.071531e-001  -3.885091e-001  2.253691e-016  3.536926e-001  3.519798e-001  3.679277e-001  3.015800e-001  3.189120e-001  5.475039e+000  9.821899e-001
  5.934521e-002  -5.963425e-001  -1.752798e+000  -4.160287e+000  0.000000e+000  3.526373e+000  1.377909e+000  5.351448e-001  8.515926e-001  1.635480e+000  9.821899e-001  1.639961e+001
