i    Time
  0.000000e+000    -2.0077e-006    -9.8379e-005     3.3503e-004    -4.4602e-006     1.7736e-005     3.9813e-006    -1.6552e-005    -3.0713e-006
  1.250000e-004    -2.7822e-006    -1.2330e-004     3.3629e-004     1.7925e-006     9.4757e-006     5.1992e-006    -1.4545e-005    -3.7470e-006
  2.500000e-004    -3.5724e-006    -1.4802e-004     3.3741e-004     7.9581e-006     1.3241e-006     6.4358e-006    -1.2530e-005    -4.4149e-006
  3.750000e-004    -4.4204e-006    -1.7202e-004     3.3803e-004     1.3822e-005    -6.4481e-006     7.7326e-006    -1.0492e-005    -5.0550e-006
  5.000000e-004    -5.3218e-006    -1.9532e-004     3.3822e-004     1.9433e-005    -1.3899e-005     9.0730e-006    -8.4364e-006    -5.6712e-006
  6.250000e-004    -6.2785e-006    -2.1789e-004     3.3794e-004     2.4793e-005    -2.1031e-005     1.0450e-005    -6.3667e-006    -6.2631e-006
  7.500000e-004    -7.2911e-006    -2.3967e-004     3.3720e-004     2.9906e-005    -2.7846e-005     1.1858e-005    -4.2863e-006    -6.8305e-006
  8.750000e-004    -8.3592e-006    -2.6063e-004     3.3599e-004     3.4775e-005    -3.4347e-005     1.3291e-005    -2.1987e-006    -7.3731e-006
  1.000000e-003    -9.4815e-006    -2.8072e-004     3.3428e-004     3.9402e-005    -4.0536e-005     1.4741e-005    -1.0775e-007    -7.8907e-006
  1.125000e-003    -1.0656e-005    -2.9992e-004     3.3209e-004     4.3789e-005    -4.6415e-005     1.6205e-005     1.9827e-006    -8.3830e-006
  1.250000e-003    -1.1879e-005    -3.1818e-004     3.2940e-004     4.7939e-005    -5.1984e-005     1.7675e-005     4.0686e-006    -8.8497e-006
  1.375000e-003    -1.3148e-005    -3.3549e-004     3.2622e-004     5.1852e-005    -5.7246e-005     1.9148e-005     6.1459e-006    -9.2905e-006
  1.500000e-003    -1.4460e-005    -3.5181e-004     3.2253e-004     5.5531e-005    -6.2202e-005     2.0617e-005     8.2105e-006    -9.7054e-006
  1.625000e-003    -1.5809e-005    -3.6712e-004     3.1835e-004     5.8977e-005    -6.6853e-005     2.2079e-005     1.0258e-005    -1.0094e-005
  1.750000e-003    -1.7192e-005    -3.8141e-004     3.1367e-004     6.2192e-005    -7.1201e-005     2.3527e-005     1.2285e-005    -1.0456e-005
  1.875000e-003    -1.8604e-005    -3.9466e-004     3.0850e-004     6.5177e-005    -7.5247e-005     2.4958e-005     1.4287e-005    -1.0791e-005
  2.000000e-003    -2.0039e-005    -4.0685e-004     3.0284e-004     6.7933e-005    -7.8992e-005     2.6367e-005     1.6260e-005    -1.1100e-005
  2.125000e-003    -2.1493e-005    -4.1797e-004     2.9670e-004     7.0462e-005    -8.2439e-005     2.7750e-005     1.8199e-005    -1.1382e-005
  2.250000e-003    -2.2961e-005    -4.2801e-004     2.9007e-004     7.2766e-005    -8.5588e-005     2.9103e-005     2.0102e-005    -1.1636e-005
  2.375000e-003    -2.4438e-005    -4.3696e-004     2.8299e-004     7.4845e-005    -8.8442e-005     3.0423e-005     2.1964e-005    -1.1864e-005
  2.500000e-003    -2.5918e-005    -4.4481e-004     2.7544e-004     7.6702e-005    -9.1002e-005     3.1704e-005     2.3781e-005    -1.2064e-005
  2.625000e-003    -2.7396e-005    -4.5157e-004     2.6744e-004     7.8338e-005    -9.3271e-005     3.2945e-005     2.5550e-005    -1.2237e-005
  2.750000e-003    -2.8868e-005    -4.5722e-004     2.5900e-004     7.9754e-005    -9.5251e-005     3.4141e-005     2.7268e-005    -1.2382e-005
  2.875000e-003    -3.0327e-005    -4.6178e-004     2.5013e-004     8.0954e-005    -9.6944e-005     3.5289e-005     2.8930e-005    -1.2501e-005
  3.000000e-003    -3.1770e-005    -4.6523e-004     2.4085e-004     8.1938e-005    -9.8353e-005     3.6387e-005     3.0535e-005    -1.2592e-005
  3.125000e-003    -3.3190e-005    -4.6759e-004     2.3117e-004     8.2709e-005    -9.9480e-005     3.7431e-005     3.2078e-005    -1.2656e-005
  3.250000e-003    -3.4585e-005    -4.6886e-004     2.2110e-004     8.3269e-005    -1.0033e-004     3.8419e-005     3.3556e-005    -1.2693e-005
  3.375000e-003    -3.5947e-005    -4.6904e-004     2.1066e-004     8.3620e-005    -1.0090e-004     3.9348e-005     3.4967e-005    -1.2703e-005
  3.500000e-003    -3.7274e-005    -4.6815e-004     1.9987e-004     8.3766e-005    -1.0121e-004     4.0216e-005     3.6309e-005    -1.2687e-005
  3.625000e-003    -3.8561e-005    -4.6619e-004     1.8873e-004     8.3709e-005    -1.0124e-004     4.1021e-005     3.7578e-005    -1.2644e-005
  3.750000e-003    -3.9804e-005    -4.6318e-004     1.7727e-004     8.3451e-005    -1.0101e-004     4.1760e-005     3.8772e-005    -1.2575e-005
  3.875000e-003    -4.0998e-005    -4.5913e-004     1.6550e-004     8.2997e-005    -1.0052e-004     4.2432e-005     3.9888e-005    -1.2480e-005
