  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.681887e-001  2.410563e-001  3.406135e-001  3.922820e-001  3.328188e-001  2.355213e-001  2.738834e-001  1.870115e-001  2.163470e-001  9.640110e-002  5.877438e-002
  2.681887e-001  2.349870e+000  1.373939e+000  6.628886e-001  3.889793e-001  1.604098e-001  5.545100e-002  2.470993e-002  3.597534e-002  7.063339e-002  -8.594069e-001  -6.432878e-001
  2.410563e-001  1.373939e+000  3.438256e+000  1.953831e+000  8.602190e-001  3.581970e-001  1.172983e-001  4.925716e-002  7.573599e-002  1.520239e-001  -5.945414e-001  -1.791223e+000
  3.406135e-001  6.628886e-001  1.953831e+000  5.372239e+000  3.056528e+000  1.028494e+000  3.168278e-001  1.397458e-001  2.143577e-001  4.400539e-001  -4.023538e-001  -4.256295e+000
  3.922820e-001  3.889793e-001  8.602190e-001  3.056528e+000  7.670972e+000  2.704899e+000  7.958293e-001  2.990681e-001  4.864590e-001  9.819749e-001  2.259512e-016  0.000000e+000
  3.328188e-001  1.604098e-001  3.581970e-001  1.028494e+000  2.704899e+000  5.089447e+000  2.043126e+000  6.455894e-001  1.168557e+000  2.659368e+000  3.464935e-001  3.236010e+000
  2.355213e-001  5.545100e-002  1.172983e-001  3.168278e-001  7.958293e-001  2.043126e+000  3.447128e+000  1.205158e+000  2.461345e+000  3.258039e+000  3.736771e-001  1.303353e+000
  2.738834e-001  2.470993e-002  4.925716e-002  1.397458e-001  2.990681e-001  6.455894e-001  1.205158e+000  2.349870e+000  1.155911e+000  7.827843e-001  3.710450e-001  5.305922e-001
  1.870115e-001  3.597534e-002  7.573599e-002  2.143577e-001  4.864590e-001  1.168557e+000  2.461345e+000  1.155911e+000  4.615234e+000  2.000076e+000  2.948404e-001  8.402697e-001
  2.163470e-001  7.063339e-002  1.520239e-001  4.400539e-001  9.819749e-001  2.659368e+000  3.258039e+000  7.827843e-001  2.000076e+000  7.761257e+000  3.164076e-001  1.557962e+000
  9.640110e-002  -8.594069e-001  -5.945414e-001  -4.023538e-001  2.259512e-016  3.464935e-001  3.736771e-001  3.710450e-001  2.948404e-001  3.164076e-001  5.475039e+000  1.003389e+000
  5.877438e-002  -6.432878e-001  -1.791223e+000  -4.256295e+000  0.000000e+000  3.236010e+000  1.303353e+000  5.305922e-001  8.402697e-001  1.557962e+000  1.003389e+000  1.639961e+001
