i    Time
  0.000000e+000    -3.1172e-006    -9.9024e-005     3.2870e-004    -1.5430e-005     6.3278e-005     1.3880e-005    -1.5469e-005    -4.2452e-006
  1.250000e-004    -4.3054e-006    -1.2419e-004     3.3012e-004    -7.6938e-006     5.1702e-005     1.3999e-005    -1.3057e-005    -4.9321e-006
  2.500000e-004    -5.4948e-006    -1.4917e-004     3.3141e-004    -8.3050e-008     4.0295e-005     1.4158e-005    -1.0647e-005    -5.6093e-006
  3.750000e-004    -6.6939e-006    -1.7344e-004     3.3223e-004     7.0993e-006     2.9468e-005     1.4447e-005    -8.2445e-006    -6.2527e-006
  5.000000e-004    -7.9094e-006    -1.9704e-004     3.3262e-004     1.3928e-005     1.9118e-005     1.4838e-005    -5.8497e-006    -6.8672e-006
  6.250000e-004    -9.1462e-006    -2.1990e-004     3.3257e-004     2.0414e-005     9.2309e-006     1.5322e-005    -3.4656e-006    -7.4529e-006
  7.500000e-004    -1.0408e-005    -2.4198e-004     3.3207e-004     2.6567e-005    -2.0568e-007     1.5889e-005    -1.0950e-006    -8.0097e-006
  8.750000e-004    -1.1695e-005    -2.6323e-004     3.3109e-004     3.2394e-005    -9.2039e-006     1.6531e-005     1.2591e-006    -8.5377e-006
  1.000000e-003    -1.3010e-005    -2.8361e-004     3.2964e-004     3.7905e-005    -1.7774e-005     1.7240e-005     3.5934e-006    -9.0368e-006
  1.125000e-003    -1.4352e-005    -3.0308e-004     3.2770e-004     4.3107e-005    -2.5927e-005     1.8009e-005     5.9047e-006    -9.5070e-006
  1.250000e-003    -1.5720e-005    -3.2161e-004     3.2528e-004     4.8005e-005    -3.3670e-005     1.8830e-005     8.1894e-006    -9.9482e-006
  1.375000e-003    -1.7112e-005    -3.3917e-004     3.2236e-004     5.2605e-005    -4.1011e-005     1.9695e-005     1.0444e-005    -1.0360e-005
  1.500000e-003    -1.8525e-005    -3.5573e-004     3.1894e-004     5.6914e-005    -4.7958e-005     2.0597e-005     1.2665e-005    -1.0744e-005
