  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.601282e-001  2.310828e-001  3.423194e-001  3.808018e-001  3.586876e-001  2.337038e-001  2.747650e-001  1.840753e-001  2.159424e-001  9.791391e-002  5.963454e-002
  2.601282e-001  2.349870e+000  1.315464e+000  6.862430e-001  3.768254e-001  1.692385e-001  5.379238e-002  2.652255e-002  3.744311e-002  7.176088e-002  -8.430676e-001  -6.099841e-001
  2.310828e-001  1.315464e+000  3.438256e+000  1.895118e+000  8.546799e-001  3.627283e-001  1.181715e-001  5.177848e-002  7.415734e-002  1.452455e-001  -5.605366e-001  -1.657996e+000
  3.423194e-001  6.862430e-001  1.895118e+000  5.372239e+000  2.911637e+000  1.099608e+000  3.250705e-001  1.329859e-001  2.143389e-001  4.158725e-001  -3.897335e-001  -4.031958e+000
  3.808018e-001  3.768254e-001  8.546799e-001  2.911637e+000  7.670972e+000  2.869081e+000  7.774371e-001  3.071332e-001  4.845746e-001  9.601606e-001  2.401310e-016  0.000000e+000
  3.586876e-001  1.692385e-001  3.627283e-001  1.099608e+000  2.869081e+000  5.089447e+000  2.030940e+000  6.247851e-001  1.126288e+000  2.459332e+000  3.532658e-001  3.327070e+000
  2.337038e-001  5.379238e-002  1.181715e-001  3.250705e-001  7.774371e-001  2.030940e+000  3.447128e+000  1.186897e+000  2.395028e+000  3.344682e+000  3.511334e-001  1.322849e+000
  2.747650e-001  2.652255e-002  5.177848e-002  1.329859e-001  3.071332e-001  6.247851e-001  1.186897e+000  2.349870e+000  1.228816e+000  8.224139e-001  3.675162e-001  5.155870e-001
  1.840753e-001  3.744311e-002  7.415734e-002  2.143389e-001  4.845746e-001  1.126288e+000  2.395028e+000  1.228816e+000  4.615234e+000  2.113924e+000  2.899246e-001  8.760515e-001
  2.159424e-001  7.176088e-002  1.452455e-001  4.158725e-001  9.601606e-001  2.459332e+000  3.344682e+000  8.224139e-001  2.113924e+000  7.761257e+000  3.024948e-001  1.551743e+000
  9.791391e-002  -8.430676e-001  -5.605366e-001  -3.897335e-001  2.401310e-016  3.532658e-001  3.511334e-001  3.675162e-001  2.899246e-001  3.024948e-001  5.475039e+000  9.680534e-001
  5.963454e-002  -6.099841e-001  -1.657996e+000  -4.031958e+000  0.000000e+000  3.327070e+000  1.322849e+000  5.155870e-001  8.760515e-001  1.551743e+000  9.680534e-001  1.639961e+001
