  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.521036e-001  2.427460e-001  3.126286e-001  3.623485e-001  3.598516e-001  2.404280e-001  2.657642e-001  1.959503e-001  2.237854e-001  1.037025e-001  5.965571e-002
  2.521036e-001  2.349870e+000  1.330080e+000  6.924792e-001  3.696823e-001  1.673852e-001  5.745027e-002  2.683110e-002  3.716950e-002  6.653963e-002  -8.450222e-001  -6.182703e-001
  2.427460e-001  1.330080e+000  3.438256e+000  2.005292e+000  8.899768e-001  3.348013e-001  1.141707e-001  4.776294e-002  7.220387e-002  1.500422e-001  -5.648771e-001  -1.791747e+000
  3.126286e-001  6.924792e-001  2.005292e+000  5.372239e+000  3.050530e+000  1.083351e+000  3.281377e-001  1.330409e-001  2.072433e-001  4.217312e-001  -4.019061e-001  -4.235504e+000
  3.623485e-001  3.696823e-001  8.899768e-001  3.050530e+000  7.670972e+000  2.824837e+000  7.308860e-001  3.027787e-001  4.729977e-001  9.762178e-001  2.318874e-016  0.000000e+000
  3.598516e-001  1.673852e-001  3.348013e-001  1.083351e+000  2.824837e+000  5.089447e+000  1.895299e+000  6.394084e-001  1.193211e+000  2.454691e+000  3.446629e-001  3.535519e+000
  2.404280e-001  5.745027e-002  1.141707e-001  3.281377e-001  7.308860e-001  1.895299e+000  3.447128e+000  1.181669e+000  2.574001e+000  3.429664e+000  3.688330e-001  1.350933e+000
  2.657642e-001  2.683110e-002  4.776294e-002  1.330409e-001  3.027787e-001  6.394084e-001  1.181669e+000  2.349870e+000  1.141297e+000  8.089550e-001  3.745227e-001  5.411552e-001
  1.959503e-001  3.716950e-002  7.220387e-002  2.072433e-001  4.729977e-001  1.193211e+000  2.574001e+000  1.141297e+000  4.615234e+000  1.975812e+000  2.857439e-001  8.406171e-001
  2.237854e-001  6.653963e-002  1.500422e-001  4.217312e-001  9.762178e-001  2.454691e+000  3.429664e+000  8.089550e-001  1.975812e+000  7.761257e+000  3.074196e-001  1.608687e+000
  1.037025e-001  -8.450222e-001  -5.648771e-001  -4.019061e-001  2.318874e-016  3.446629e-001  3.688330e-001  3.745227e-001  2.857439e-001  3.074196e-001  5.475039e+000  1.003623e+000
  5.965571e-002  -6.182703e-001  -1.791747e+000  -4.235504e+000  0.000000e+000  3.535519e+000  1.350933e+000  5.411552e-001  8.406171e-001  1.608687e+000  1.003623e+000  1.639961e+001
