i    Time
  0.000000e+000    -1.9937e-005    -6.6442e-005     3.2110e-004    -2.2874e-005     7.9955e-005     3.4764e-006     5.5440e-007    -1.8106e-006
  1.250000e-004    -1.9617e-005    -9.3629e-005     3.2239e-004    -1.5230e-005     6.8962e-005     4.7724e-006     2.1503e-006    -2.5632e-006
  2.500000e-004    -1.9334e-005    -1.2060e-004     3.2355e-004    -7.6889e-006     5.8085e-005     6.0824e-006     3.7528e-006    -3.3080e-006
  3.750000e-004    -1.9179e-005    -1.4675e-004     3.2428e-004    -5.0516e-007     4.7613e-005     7.4375e-006     5.3753e-006    -4.0255e-006
  5.000000e-004    -1.9132e-005    -1.7215e-004     3.2462e-004     6.3787e-006     3.7485e-005     8.8258e-006     7.0105e-006    -4.7189e-006
  6.250000e-004    -1.9189e-005    -1.9675e-004     3.2454e-004     1.2967e-005     2.7698e-005     1.0242e-005     8.6543e-006    -5.3878e-006
  7.500000e-004    -1.9348e-005    -2.2050e-004     3.2403e-004     1.9265e-005     1.8250e-005     1.1682e-005     1.0302e-005    -6.0316e-006
  8.750000e-004    -1.9603e-005    -2.4336e-004     3.2308e-004     2.5276e-005     9.1393e-006     1.3140e-005     1.1951e-005    -6.6499e-006
  1.000000e-003    -1.9951e-005    -2.6529e-004     3.2168e-004     3.1004e-005     3.6473e-007     1.4612e-005     1.3594e-005    -7.2422e-006
  1.125000e-003    -2.0385e-005    -2.8627e-004     3.1983e-004     3.6452e-005    -8.0752e-006     1.6092e-005     1.5229e-005    -7.8082e-006
  1.250000e-003    -2.0899e-005    -3.0627e-004     3.1750e-004     4.1622e-005    -1.6182e-005     1.7576e-005     1.6851e-005    -8.3473e-006
  1.375000e-003    -2.1489e-005    -3.2524e-004     3.1471e-004     4.6519e-005    -2.3955e-005     1.9060e-005     1.8455e-005    -8.8594e-006
  1.500000e-003    -2.2147e-005    -3.4318e-004     3.1144e-004     5.1143e-005    -3.1397e-005     2.0538e-005     2.0038e-005    -9.3439e-006
  1.625000e-003    -2.2867e-005    -3.6007e-004     3.0770e-004     5.5497e-005    -3.8508e-005     2.2007e-005     2.1594e-005    -9.8007e-006
  1.750000e-003    -2.3643e-005    -3.7587e-004     3.0348e-004     5.9585e-005    -4.5289e-005     2.3462e-005     2.3121e-005    -1.0229e-005
  1.875000e-003    -2.4468e-005    -3.9058e-004     2.9879e-004     6.3407e-005    -5.1740e-005     2.4899e-005     2.4613e-005    -1.0630e-005
  2.000000e-003    -2.5335e-005    -4.0418e-004     2.9363e-004     6.6967e-005    -5.7861e-005     2.6313e-005     2.6067e-005    -1.1001e-005
  2.125000e-003    -2.6239e-005    -4.1666e-004     2.8800e-004     7.0265e-005    -6.3655e-005     2.7701e-005     2.7480e-005    -1.1344e-005
  2.250000e-003    -2.7172e-005    -4.2801e-004     2.8192e-004     7.3305e-005    -6.9120e-005     2.9059e-005     2.8847e-005    -1.1658e-005
  2.375000e-003    -2.8129e-005    -4.3823e-004     2.7537e-004     7.6088e-005    -7.4259e-005     3.0382e-005     3.0166e-005    -1.1943e-005
  2.500000e-003    -2.9103e-005    -4.4730e-004     2.6838e-004     7.8616e-005    -7.9072e-005     3.1669e-005     3.1432e-005    -1.2198e-005
  2.625000e-003    -3.0088e-005    -4.5522e-004     2.6096e-004     8.0892e-005    -8.3559e-005     3.2914e-005     3.2644e-005    -1.2425e-005
  2.750000e-003    -3.1079e-005    -4.6200e-004     2.5310e-004     8.2918e-005    -8.7723e-005     3.4115e-005     3.3797e-005    -1.2622e-005
  2.875000e-003    -3.2069e-005    -4.6763e-004     2.4482e-004     8.4697e-005    -9.1565e-005     3.5269e-005     3.4889e-005    -1.2790e-005
  3.000000e-003    -3.3054e-005    -4.7211e-004     2.3614e-004     8.6230e-005    -9.5085e-005     3.6372e-005     3.5917e-005    -1.2928e-005
  3.125000e-003    -3.4027e-005    -4.7544e-004     2.2706e-004     8.7520e-005    -9.8286e-005     3.7421e-005     3.6879e-005    -1.3037e-005
  3.250000e-003    -3.4983e-005    -4.7765e-004     2.1760e-004     8.8571e-005    -1.0117e-004     3.8415e-005     3.7772e-005    -1.3117e-005
  3.375000e-003    -3.5918e-005    -4.7872e-004     2.0777e-004     8.9384e-005    -1.0374e-004     3.9350e-005     3.8595e-005    -1.3169e-005
  3.500000e-003    -3.6827e-005    -4.7866e-004     1.9759e-004     8.9963e-005    -1.0599e-004     4.0224e-005     3.9345e-005    -1.3191e-005
  3.625000e-003    -3.7705e-005    -4.7750e-004     1.8707e-004     9.0312e-005    -1.0793e-004     4.1034e-005     4.0021e-005    -1.3185e-005
  3.750000e-003    -3.8548e-005    -4.7524e-004     1.7623e-004     9.0432e-005    -1.0957e-004     4.1779e-005     4.0620e-005    -1.3150e-005
  3.875000e-003    -3.9351e-005    -4.7189e-004     1.6508e-004     9.0329e-005    -1.1089e-004     4.2457e-005     4.1142e-005    -1.3088e-005
  4.000000e-003    -4.0112e-005    -4.6747e-004     1.5364e-004     9.0005e-005    -1.1192e-004     4.3066e-005     4.1585e-005    -1.2998e-005
  4.125000e-003    -4.0825e-005    -4.6200e-004     1.4193e-004     8.9465e-005    -1.1265e-004     4.3604e-005     4.1949e-005    -1.2880e-005
  4.250000e-003    -4.1489e-005    -4.5549e-004     1.2996e-004     8.8711e-005    -1.1308e-004     4.4069e-005     4.2231e-005    -1.2736e-005
  4.375000e-003    -4.2098e-005    -4.4796e-004     1.1776e-004     8.7750e-005    -1.1322e-004     4.4461e-005     4.2431e-005    -1.2565e-005
  4.500000e-003    -4.2651e-005    -4.3943e-004     1.0535e-004     8.6584e-005    -1.1307e-004     4.4778e-005     4.2549e-005    -1.2368e-005
  4.625000e-003    -4.3145e-005    -4.2993e-004     9.2732e-005     8.5218e-005    -1.1264e-004     4.5020e-005     4.2585e-005    -1.2146e-005
  4.750000e-003    -4.3576e-005    -4.1947e-004     7.9942e-005     8.3658e-005    -1.1193e-004     4.5185e-005     4.2537e-005    -1.1898e-005
  4.875000e-003    -4.3943e-005    -4.0809e-004     6.6994e-005     8.1908e-005    -1.1095e-004     4.5273e-005     4.2406e-005    -1.1626e-005
  5.000000e-003    -4.4243e-005    -3.9581e-004     5.3910e-005     7.9973e-005    -1.0970e-004     4.5283e-005     4.2192e-005    -1.1330e-005
  5.125000e-003    -4.4475e-005    -3.8265e-004     4.0709e-005     7.7859e-005    -1.0819e-004     4.5214e-005     4.1895e-005    -1.1011e-005
  5.250000e-003    -4.4636e-005    -3.6865e-004     2.7412e-005     7.5571e-005    -1.0642e-004     4.5067e-005     4.1516e-005    -1.0669e-005
  5.375000e-003    -4.4725e-005    -3.5382e-004     1.4040e-005     7.3114e-005    -1.0440e-004     4.4842e-005     4.1054e-005    -1.0306e-005
  5.500000e-003    -4.4740e-005    -3.3821e-004     6.1501e-007     7.0494e-005    -1.0213e-004     4.4538e-005     4.0511e-005    -9.9210e-006
  5.625000e-003    -4.4681e-005    -3.2185e-004    -1.2843e-005     6.7718e-005    -9.9631e-005     4.4156e-005     3.9887e-005    -9.5158e-006
  5.750000e-003    -4.4546e-005    -3.0476e-004    -2.6313e-005     6.4791e-005    -9.6896e-005     4.3697e-005     3.9183e-005    -9.0909e-006
  5.875000e-003    -4.4335e-005    -2.8697e-004    -3.9773e-005     6.1720e-005    -9.3937e-005     4.3159e-005     3.8401e-005    -8.6472e-006
  6.000000e-003    -4.4047e-005    -2.6853e-004    -5.3202e-005     5.8510e-005    -9.0761e-005     4.2545e-005     3.7542e-005    -8.1854e-006
  6.125000e-003    -4.3682e-005    -2.4947e-004    -6.6580e-005     5.5170e-005    -8.7375e-005     4.1856e-005     3.6606e-005    -7.7063e-006
  6.250000e-003    -4.3239e-005    -2.2982e-004    -7.9884e-005     5.1705e-005    -8.3788e-005     4.1091e-005     3.5596e-005    -7.2109e-006
  6.375000e-003    -4.2718e-005    -2.0963e-004    -9.3094e-005     4.8121e-005    -8.0006e-005     4.0252e-005     3.4513e-005    -6.7001e-006
  6.500000e-003    -4.2120e-005    -1.8891e-004    -1.0619e-004     4.4427e-005    -7.6038e-005     3.9340e-005     3.3359e-005    -6.1747e-006
  6.625000e-003    -4.1444e-005    -1.6772e-004    -1.1915e-004     4.0629e-005    -7.1892e-005     3.8357e-005     3.2136e-005    -5.6357e-006
  6.750000e-003    -4.0692e-005    -1.4610e-004    -1.3195e-004     3.6735e-005    -6.7578e-005     3.7303e-005     3.0845e-005    -5.0839e-006
  6.875000e-003    -3.9863e-005    -1.2407e-004    -1.4458e-004     3.2750e-005    -6.3102e-005     3.6182e-005     2.9489e-005    -4.5205e-006
  7.000000e-003    -3.8959e-005    -1.0169e-004    -1.5701e-004     2.8684e-005    -5.8476e-005     3.4993e-005     2.8070e-005    -3.9463e-006
  7.125000e-003    -3.7981e-005    -7.8982e-005    -1.6923e-004     2.4543e-005    -5.3706e-005     3.3739e-005     2.6591e-005    -3.3623e-006
  7.250000e-003    -3.6930e-005    -5.5995e-005    -1.8121e-004     2.0334e-005    -4.8803e-005     3.2422e-005     2.5053e-005    -2.7695e-006
  7.375000e-003    -3.5806e-005    -3.2768e-005    -1.9293e-004     1.6066e-005    -4.3776e-005     3.1045e-005     2.3459e-005    -2.1690e-006
  7.500000e-003    -3.4612e-005    -9.3407e-006    -2.0439e-004     1.1746e-005    -3.8633e-005     2.9608e-005     2.1812e-005    -1.5617e-006
