  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.514904e-001  2.252101e-001  3.343254e-001  3.750223e-001  3.302938e-001  2.281723e-001  2.510176e-001  1.812905e-001  2.253472e-001  9.638724e-002  6.393678e-002
  2.514904e-001  2.349870e+000  1.270119e+000  7.187758e-001  3.907305e-001  1.677181e-001  5.592643e-002  2.543270e-002  3.831061e-002  6.830931e-002  -8.673111e-001  -6.041498e-001
  2.252101e-001  1.270119e+000  3.438256e+000  1.929352e+000  8.430324e-001  3.603510e-001  1.131200e-001  5.190032e-002  7.741443e-002  1.459211e-001  -5.946111e-001  -1.666816e+000
  3.343254e-001  7.187758e-001  1.929352e+000  5.372239e+000  3.091111e+000  1.013724e+000  3.346590e-001  1.393397e-001  2.173010e-001  4.337759e-001  -4.030712e-001  -4.145472e+000
  3.750223e-001  3.907305e-001  8.430324e-001  3.091111e+000  7.670972e+000  2.803652e+000  7.775640e-001  3.113659e-001  5.147072e-001  1.039363e+000  2.282498e-016  0.000000e+000
  3.302938e-001  1.677181e-001  3.603510e-001  1.013724e+000  2.803652e+000  5.089447e+000  2.079249e+000  6.347813e-001  1.180463e+000  2.459721e+000  3.480312e-001  3.457397e+000
  2.281723e-001  5.592643e-002  1.131200e-001  3.346590e-001  7.775640e-001  2.079249e+000  3.447128e+000  1.222417e+000  2.425435e+000  3.335489e+000  3.748063e-001  1.358456e+000
  2.510176e-001  2.543270e-002  5.190032e-002  1.393397e-001  3.113659e-001  6.347813e-001  1.222417e+000  2.349870e+000  1.166151e+000  8.570742e-001  3.870507e-001  5.427501e-001
  1.812905e-001  3.831061e-002  7.741443e-002  2.173010e-001  5.147072e-001  1.180463e+000  2.425435e+000  1.166151e+000  4.615234e+000  2.148187e+000  2.849762e-001  8.170351e-001
  2.253472e-001  6.830931e-002  1.459211e-001  4.337759e-001  1.039363e+000  2.459721e+000  3.335489e+000  8.570742e-001  2.148187e+000  7.761257e+000  3.192108e-001  1.632090e+000
  9.638724e-002  -8.673111e-001  -5.946111e-001  -4.030712e-001  2.282498e-016  3.480312e-001  3.748063e-001  3.870507e-001  2.849762e-001  3.192108e-001  5.475039e+000  9.975956e-001
  6.393678e-002  -6.041498e-001  -1.666816e+000  -4.145472e+000  0.000000e+000  3.457397e+000  1.358456e+000  5.427501e-001  8.170351e-001  1.632090e+000  9.975956e-001  1.639961e+001
