  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.529433e-001  2.373111e-001  3.141773e-001  3.799085e-001  3.311713e-001  2.478909e-001  2.667900e-001  1.828545e-001  2.310377e-001  1.004462e-001  6.219385e-002
  2.529433e-001  2.349870e+000  1.264184e+000  6.730532e-001  3.755294e-001  1.649481e-001  5.356297e-002  2.667329e-002  3.591109e-002  6.980319e-002  -8.737646e-001  -6.498141e-001
  2.373111e-001  1.264184e+000  3.438256e+000  1.887541e+000  8.186790e-001  3.359359e-001  1.183582e-001  5.221547e-002  7.208659e-002  1.405494e-001  -6.073537e-001  -1.709711e+000
  3.141773e-001  6.730532e-001  1.887541e+000  5.372239e+000  3.129879e+000  1.067428e+000  3.296183e-001  1.441649e-001  2.138818e-001  4.228248e-001  -3.824325e-001  -4.018520e+000
  3.799085e-001  3.755294e-001  8.186790e-001  3.129879e+000  7.670972e+000  2.678545e+000  7.841375e-001  2.927438e-001  4.700137e-001  1.007635e+000  2.329527e-016  0.000000e+000
  3.311713e-001  1.649481e-001  3.359359e-001  1.067428e+000  2.678545e+000  5.089447e+000  2.016382e+000  6.046440e-001  1.177541e+000  2.685655e+000  3.635665e-001  3.490024e+000
  2.478909e-001  5.356297e-002  1.183582e-001  3.296183e-001  7.841375e-001  2.016382e+000  3.447128e+000  1.234981e+000  2.370167e+000  3.354232e+000  3.676130e-001  1.351899e+000
  2.667900e-001  2.667329e-002  5.221547e-002  1.441649e-001  2.927438e-001  6.046440e-001  1.234981e+000  2.349870e+000  1.136162e+000  8.366484e-001  3.741623e-001  5.222463e-001
  1.828545e-001  3.591109e-002  7.208659e-002  2.138818e-001  4.700137e-001  1.177541e+000  2.370167e+000  1.136162e+000  4.615234e+000  1.972157e+000  2.954288e-001  8.517625e-001
  2.310377e-001  6.980319e-002  1.405494e-001  4.228248e-001  1.007635e+000  2.685655e+000  3.354232e+000  8.366484e-001  1.972157e+000  7.761257e+000  3.133705e-001  1.658015e+000
  1.004462e-001  -8.737646e-001  -6.073537e-001  -3.824325e-001  2.329527e-016  3.635665e-001  3.676130e-001  3.741623e-001  2.954288e-001  3.133705e-001  5.475039e+000  9.867865e-001
  6.219385e-002  -6.498141e-001  -1.709711e+000  -4.018520e+000  0.000000e+000  3.490024e+000  1.351899e+000  5.222463e-001  8.517625e-001  1.658015e+000  9.867865e-001  1.639961e+001
