i    Time
0.000000e+000      -2.3005e-005      -1.5358e-004      -8.0967e-005       2.7944e-005       6.1012e-005       3.3064e-006       5.8448e-007       2.3503e-006
1.250000e-004      -2.9037e-005      -1.6981e-004      -3.6717e-005       2.2949e-005       5.2204e-005       2.5443e-006      -2.6638e-006      -1.9163e-006
2.500000e-004      -3.5037e-005      -1.8518e-004       6.9102e-006       1.8001e-005       4.3572e-005       1.6979e-006      -5.8868e-006      -6.1552e-006
3.750000e-004      -4.0924e-005      -1.9769e-004       4.8385e-005       1.3218e-005       3.5540e-005       5.7797e-007      -9.0249e-006      -1.0298e-005
5.000000e-004      -4.6707e-005      -2.0798e-004       8.8063e-005       8.5778e-006       2.7996e-005      -7.4330e-007      -1.2094e-005      -1.4358e-005
6.250000e-004      -5.2379e-005      -2.1624e-004       1.2598e-004       4.0839e-006       2.0919e-005      -2.2393e-006      -1.5097e-005      -1.8334e-005
7.500000e-004      -5.7932e-005      -2.2266e-004       1.6217e-004      -2.6139e-007       1.4288e-005      -3.8854e-006      -1.8034e-005      -2.2226e-005
8.750000e-004      -6.3360e-005      -2.2738e-004       1.9665e-004      -4.4554e-006       8.0845e-006      -5.6589e-006      -2.0907e-005      -2.6030e-005
1.000000e-003      -6.8655e-005      -2.3054e-004       2.2945e-004      -8.4957e-006       2.2909e-006      -7.5386e-006      -2.3715e-005      -2.9745e-005
1.125000e-003      -7.3808e-005      -2.3226e-004       2.6060e-004      -1.2380e-005      -3.1096e-006      -9.5050e-006      -2.6457e-005      -3.3368e-005
1.250000e-003      -7.8812e-005      -2.3267e-004       2.9010e-004      -1.6105e-005      -8.1328e-006      -1.1540e-005      -2.9132e-005      -3.6896e-005
1.375000e-003      -8.3659e-005      -2.3185e-004       3.1799e-004      -1.9669e-005      -1.2794e-005      -1.3627e-005      -3.1739e-005      -4.0326e-005
1.500000e-003      -8.8342e-005      -2.2991e-004       3.4427e-004      -2.3070e-005      -1.7106e-005      -1.5750e-005      -3.4276e-005      -4.3654e-005
1.625000e-003      -9.2852e-005      -2.2693e-004       3.6896e-004      -2.6305e-005      -2.1083e-005      -1.7894e-005      -3.6740e-005      -4.6877e-005
1.750000e-003      -9.7184e-005      -2.2299e-004       3.9207e-004      -2.9374e-005      -2.4737e-005      -2.0048e-005      -3.9129e-005      -4.9991e-005
1.875000e-003      -1.0133e-004      -2.1816e-004       4.1361e-004      -3.2273e-005      -2.8081e-005      -2.2197e-005      -4.1441e-005      -5.2993e-005
2.000000e-003      -1.0528e-004      -2.1250e-004       4.3360e-004      -3.5001e-005      -3.1126e-005      -2.4331e-005      -4.3673e-005      -5.5880e-005
2.125000e-003      -1.0903e-004      -2.0608e-004       4.5205e-004      -3.7557e-005      -3.3882e-005      -2.6439e-005      -4.5822e-005      -5.8647e-005
2.250000e-003      -1.1257e-004      -1.9895e-004       4.6897e-004      -3.9939e-005      -3.6360e-005      -2.8511e-005      -4.7885e-005      -6.1292e-005
2.375000e-003      -1.1591e-004      -1.9117e-004       4.8437e-004      -4.2148e-005      -3.8569e-005      -3.0539e-005      -4.9860e-005      -6.3810e-005
2.500000e-003      -1.1902e-004      -1.8278e-004       4.9826e-004      -4.4181e-005      -4.0520e-005      -3.2513e-005      -5.1743e-005      -6.6200e-005
2.625000e-003      -1.2191e-004      -1.7384e-004       5.1065e-004      -4.6038e-005      -4.2222e-005      -3.4426e-005      -5.3533e-005      -6.8458e-005
2.750000e-003      -1.2457e-004      -1.6438e-004       5.2156e-004      -4.7718e-005      -4.3682e-005      -3.6272e-005      -5.5227e-005      -7.0580e-005
2.875000e-003      -1.2700e-004      -1.5445e-004       5.3101e-004      -4.9223e-005      -4.4910e-005      -3.8043e-005      -5.6822e-005      -7.2565e-005
3.000000e-003      -1.2920e-004      -1.4409e-004       5.3899e-004      -5.0550e-005      -4.5914e-005      -3.9733e-005      -5.8316e-005      -7.4409e-005
3.125000e-003      -1.3115e-004      -1.3333e-004       5.4554e-004      -5.1702e-005      -4.6702e-005      -4.1338e-005      -5.9705e-005      -7.6110e-005
3.250000e-003      -1.3286e-004      -1.2221e-004       5.5066e-004      -5.2678e-005      -4.7280e-005      -4.2852e-005      -6.0989e-005      -7.7666e-005
3.375000e-003      -1.3432e-004      -1.1077e-004       5.5436e-004      -5.3479e-005      -4.7658e-005      -4.4271e-005      -6.2166e-005      -7.9074e-005
3.500000e-003      -1.3554e-004      -9.9040e-005       5.5668e-004      -5.4107e-005      -4.7842e-005      -4.5590e-005      -6.3232e-005      -8.0334e-005
3.625000e-003      -1.3650e-004      -8.7048e-005       5.5762e-004      -5.4561e-005      -4.7839e-005      -4.6807e-005      -6.4187e-005      -8.1443e-005
3.750000e-003      -1.3721e-004      -7.4829e-005       5.5720e-004      -5.4844e-005      -4.7656e-005      -4.7917e-005      -6.5029e-005      -8.2400e-005
3.875000e-003      -1.3767e-004      -6.2412e-005       5.5545e-004      -5.4957e-005      -4.7301e-005      -4.8919e-005      -6.5756e-005      -8.3204e-005
4.000000e-003      -1.3787e-004      -4.9827e-005       5.5238e-004      -5.4903e-005      -4.6779e-005      -4.9809e-005      -6.6368e-005      -8.3853e-005
4.125000e-003      -1.3782e-004      -3.7103e-005       5.4803e-004      -5.4683e-005      -4.6098e-005      -5.0586e-005      -6.6863e-005      -8.4348e-005
4.250000e-003      -1.3752e-004      -2.4268e-005       5.4240e-004      -5.4299e-005      -4.5263e-005      -5.1248e-005      -6.7240e-005      -8.4688e-005
4.375000e-003      -1.3696e-004      -1.1349e-005       5.3553e-004      -5.3754e-005      -4.4282e-005      -5.1793e-005      -6.7499e-005      -8.4871e-005
4.500000e-003      -1.3614e-004       1.6273e-006       5.2744e-004      -5.3051e-005      -4.3161e-005      -5.2220e-005      -6.7639e-005      -8.4900e-005
4.625000e-003      -1.3508e-004       1.4634e-005       5.1817e-004      -5.2193e-005      -4.1906e-005      -5.2528e-005      -6.7660e-005      -8.4772e-005
4.750000e-003      -1.3377e-004       2.7646e-005       5.0773e-004      -5.1183e-005      -4.0522e-005      -5.2717e-005      -6.7562e-005      -8.4490e-005
