i    Time
0.000000e+000      -2.5582e-005      -7.1173e-005      -7.8605e-005       6.9384e-005       2.9042e-005       1.3669e-005       4.8283e-006       1.4432e-006
1.250000e-004      -3.2250e-005      -9.8096e-005      -3.1297e-005       6.1523e-005       2.3345e-005       1.0241e-005       9.3409e-007      -3.6039e-006
2.500000e-004      -3.8850e-005      -1.2382e-004       1.5206e-005       5.3758e-005       1.7779e-005       6.8260e-006      -2.9117e-006      -8.5889e-006
3.750000e-004      -4.5218e-005      -1.4558e-004       5.8966e-005       4.6323e-005       1.2658e-005       3.4590e-006      -6.5961e-006      -1.3364e-005
5.000000e-004      -5.1395e-005      -1.6427e-004       1.0049e-004       3.9162e-005       7.8944e-006       1.4015e-007      -1.0154e-005      -1.7970e-005
6.250000e-004      -5.7381e-005      -1.8018e-004       1.3985e-004       3.2267e-005       3.4695e-006      -3.1249e-006      -1.3594e-005      -2.2413e-005
7.500000e-004      -6.3181e-005      -1.9353e-004       1.7715e-004       2.5631e-005      -6.3398e-007      -6.3305e-006      -1.6922e-005      -2.6700e-005
8.750000e-004      -6.8793e-005      -2.0454e-004       2.1243e-004       1.9250e-005      -4.4320e-006      -9.4714e-006      -2.0144e-005      -3.0835e-005
1.000000e-003      -7.4217e-005      -2.1341e-004       2.4576e-004       1.3118e-005      -7.9394e-006      -1.2542e-005      -2.3264e-005      -3.4821e-005
1.125000e-003      -7.9451e-005      -2.2031e-004       2.7720e-004       7.2310e-006      -1.1170e-005      -1.5538e-005      -2.6285e-005      -3.8662e-005
1.250000e-003      -8.4494e-005      -2.2540e-004       3.0680e-004       1.5864e-006      -1.4136e-005      -1.8454e-005      -2.9209e-005      -4.2358e-005
1.375000e-003      -8.9341e-005      -2.2883e-004       3.3459e-004      -3.8192e-006      -1.6850e-005      -2.1285e-005      -3.2038e-005      -4.5911e-005
1.500000e-003      -9.3990e-005      -2.3073e-004       3.6061e-004      -8.9886e-006      -1.9322e-005      -2.4027e-005      -3.4771e-005      -4.9322e-005
1.625000e-003      -9.8437e-005      -2.3122e-004       3.8490e-004      -1.3924e-005      -2.1563e-005      -2.6676e-005      -3.7410e-005      -5.2590e-005
1.750000e-003      -1.0268e-004      -2.3041e-004       4.0749e-004      -1.8627e-005      -2.3583e-005      -2.9228e-005      -3.9954e-005      -5.5715e-005
1.875000e-003      -1.0671e-004      -2.2839e-004       4.2842e-004      -2.3100e-005      -2.5390e-005      -3.1679e-005      -4.2402e-005      -5.8696e-005
2.000000e-003      -1.1052e-004      -2.2527e-004       4.4769e-004      -2.7344e-005      -2.6993e-005      -3.4026e-005      -4.4753e-005      -6.1533e-005
2.125000e-003      -1.1412e-004      -2.2111e-004       4.6535e-004      -3.1360e-005      -2.8401e-005      -3.6265e-005      -4.7006e-005      -6.4224e-005
2.250000e-003      -1.1749e-004      -2.1601e-004       4.8141e-004      -3.5151e-005      -2.9620e-005      -3.8393e-005      -4.9160e-005      -6.6768e-005
2.375000e-003      -1.2064e-004      -2.1003e-004       4.9590e-004      -3.8716e-005      -3.0659e-005      -4.0408e-005      -5.1212e-005      -6.9164e-005
2.500000e-003      -1.2356e-004      -2.0325e-004       5.0884e-004      -4.2058e-005      -3.1523e-005      -4.2307e-005      -5.3162e-005      -7.1410e-005
2.625000e-003      -1.2624e-004      -1.9571e-004       5.2024e-004      -4.5177e-005      -3.2220e-005      -4.4087e-005      -5.5007e-005      -7.3505e-005
2.750000e-003      -1.2868e-004      -1.8748e-004       5.3013e-004      -4.8074e-005      -3.2756e-005      -4.5747e-005      -5.6745e-005      -7.5448e-005
2.875000e-003      -1.3088e-004      -1.7862e-004       5.3853e-004      -5.0752e-005      -3.3137e-005      -4.7284e-005      -5.8376e-005      -7.7236e-005
3.000000e-003      -1.3284e-004      -1.6917e-004       5.4546e-004      -5.3210e-005      -3.3369e-005      -4.8698e-005      -5.9896e-005      -7.8870e-005
3.125000e-003      -1.3454e-004      -1.5919e-004       5.5093e-004      -5.5450e-005      -3.3457e-005      -4.9985e-005      -6.1305e-005      -8.0347e-005
3.250000e-003      -1.3600e-004      -1.4872e-004       5.5497e-004      -5.7475e-005      -3.3408e-005      -5.1146e-005      -6.2600e-005      -8.1666e-005
3.375000e-003      -1.3721e-004      -1.3780e-004       5.5760e-004      -5.9284e-005      -3.3225e-005      -5.2180e-005      -6.3781e-005      -8.2828e-005
3.500000e-003      -1.3816e-004      -1.2647e-004       5.5883e-004      -6.0881e-005      -3.2916e-005      -5.3085e-005      -6.4845e-005      -8.3829e-005
3.625000e-003      -1.3886e-004      -1.1478e-004       5.5870e-004      -6.2266e-005      -3.2484e-005      -5.3860e-005      -6.5791e-005      -8.4672e-005
3.750000e-003      -1.3931e-004      -1.0276e-004       5.5722e-004      -6.3441e-005      -3.1934e-005      -5.4507e-005      -6.6619e-005      -8.5353e-005
3.875000e-003      -1.3949e-004      -9.0450e-005       5.5442e-004      -6.4410e-005      -3.1273e-005      -5.5023e-005      -6.7326e-005      -8.5875e-005
4.000000e-003      -1.3942e-004      -7.7882e-005       5.5032e-004      -6.5173e-005      -3.0503e-005      -5.5411e-005      -6.7913e-005      -8.6235e-005
4.125000e-003      -1.3910e-004      -6.5092e-005       5.4494e-004      -6.5734e-005      -2.9631e-005      -5.5669e-005      -6.8378e-005      -8.6435e-005
4.250000e-003      -1.3852e-004      -5.2112e-005       5.3832e-004      -6.6094e-005      -2.8661e-005      -5.5798e-005      -6.8720e-005      -8.6475e-005
4.375000e-003      -1.3768e-004      -3.8974e-005       5.3047e-004      -6.6257e-005      -2.7597e-005      -5.5800e-005      -6.8940e-005      -8.6355e-005
4.500000e-003      -1.3659e-004      -2.5710e-005       5.2143e-004      -6.6226e-005      -2.6444e-005      -5.5674e-005      -6.9037e-005      -8.6075e-005
4.625000e-003      -1.3526e-004      -1.2349e-005       5.1123e-004      -6.6003e-005      -2.5207e-005      -5.5422e-005      -6.9011e-005      -8.5638e-005
4.750000e-003      -1.3367e-004       1.0799e-006       4.9989e-004      -6.5592e-005      -2.3890e-005      -5.5046e-005      -6.8862e-005      -8.5044e-005
4.875000e-003      -1.3183e-004       1.4547e-005       4.8744e-004      -6.4996e-005      -2.2497e-005      -5.4546e-005      -6.8591e-005      -8.4294e-005
5.000000e-003      -1.2976e-004       2.8025e-005       4.7393e-004      -6.4219e-005      -2.1034e-005      -5.3924e-005      -6.8197e-005      -8.3390e-005
5.125000e-003      -1.2744e-004       4.1487e-005       4.5937e-004      -6.3265e-005      -1.9504e-005      -5.3182e-005      -6.7682e-005      -8.2333e-005
5.250000e-003      -1.2489e-004       5.4906e-005       4.4381e-004      -6.2138e-005      -1.7912e-005      -5.2323e-005      -6.7046e-005      -8.1127e-005
5.375000e-003      -1.2210e-004       6.8256e-005       4.2728e-004      -6.0842e-005      -1.6262e-005      -5.1348e-005      -6.6291e-005      -7.9773e-005
5.500000e-003      -1.1909e-004       8.1511e-005       4.0981e-004      -5.9381e-005      -1.4559e-005      -5.0259e-005      -6.5417e-005      -7.8273e-005
5.625000e-003      -1.1586e-004       9.4648e-005       3.9145e-004      -5.7760e-005      -1.2807e-005      -4.9060e-005      -6.4427e-005      -7.6630e-005
5.750000e-003      -1.1240e-004       1.0764e-004       3.7223e-004      -5.5983e-005      -1.1010e-005      -4.7752e-005      -6.3321e-005      -7.4847e-005
5.875000e-003      -1.0874e-004       1.2047e-004       3.5218e-004      -5.4055e-005      -9.1725e-006      -4.6339e-005      -6.2101e-005      -7.2927e-005
6.000000e-003      -1.0487e-004       1.3310e-004       3.3136e-004      -5.1982e-005      -7.2991e-006      -4.4823e-005      -6.0770e-005      -7.0874e-005
6.125000e-003      -1.0081e-004       1.4553e-004       3.0979e-004      -4.9769e-005      -5.3937e-006      -4.3208e-005      -5.9329e-005      -6.8690e-005
6.250000e-003      -9.6549e-005       1.5772e-004       2.8753e-004      -4.7421e-005      -3.4607e-006      -4.1497e-005      -5.7780e-005      -6.6380e-005
6.375000e-003      -9.2104e-005       1.6965e-004       2.6460e-004      -4.4942e-005      -1.5041e-006      -3.9693e-005      -5.6127e-005      -6.3947e-005
6.500000e-003      -8.7480e-005       1.8131e-004       2.4106e-004      -4.2340e-005       4.7183e-007      -3.7800e-005      -5.4372e-005      -6.1396e-005
6.625000e-003      -8.2685e-005       1.9268e-004       2.1695e-004      -3.9620e-005       2.4630e-006      -3.5822e-005      -5.2517e-005      -5.8730e-005
