i    Time
  0.000000e+000    -2.0110e-005    -1.2232e-004     3.4286e-004    -1.9703e-005     7.1904e-005     2.8007e-006    -4.6607e-008    -3.6525e-006
  1.250000e-004    -2.1156e-005    -1.4475e-004     3.4214e-004    -1.1431e-005     6.0167e-005     4.2150e-006     2.4981e-006    -4.2978e-006
  2.500000e-004    -2.2161e-005    -1.6713e-004     3.4136e-004    -3.3118e-006     4.8612e-005     5.6445e-006     5.0037e-006    -4.9358e-006
  3.750000e-004    -2.3044e-005    -1.8919e-004     3.4039e-004     4.2895e-006     3.7673e-005     7.1227e-006     7.3812e-006    -5.5478e-006
  5.000000e-004    -2.3852e-005    -2.1086e-004     3.3918e-004     1.1474e-005     2.7234e-005     8.6351e-006     9.6616e-006    -6.1372e-006
  6.250000e-004    -2.4605e-005    -2.3204e-004     3.3771e-004     1.8262e-005     1.7272e-005     1.0176e-005     1.1854e-005    -6.7035e-006
  7.500000e-004    -2.5321e-005    -2.5265e-004     3.3593e-004     2.4672e-005     7.7666e-006     1.1738e-005     1.3964e-005    -7.2462e-006
  8.750000e-004    -2.6013e-005    -2.7261e-004     3.3382e-004     3.0719e-005    -1.2985e-006     1.3317e-005     1.5999e-005    -7.7650e-006
  1.000000e-003    -2.6692e-005    -2.9186e-004     3.3136e-004     3.6418e-005    -9.9386e-006     1.4906e-005     1.7962e-005    -8.2594e-006
  1.125000e-003    -2.7366e-005    -3.1032e-004     3.2853e-004     4.1781e-005    -1.8167e-005     1.6500e-005     1.9857e-005    -8.7291e-006
  1.250000e-003    -2.8040e-005    -3.2796e-004     3.2530e-004     4.6820e-005    -2.5995e-005     1.8094e-005     2.1685e-005    -9.1737e-006
  1.375000e-003    -2.8719e-005    -3.4472e-004     3.2166e-004     5.1543e-005    -3.3433e-005     1.9682e-005     2.3449e-005    -9.5929e-006
  1.500000e-003    -2.9406e-005    -3.6056e-004     3.1760e-004     5.5959e-005    -4.0491e-005     2.1260e-005     2.5148e-005    -9.9863e-006
