i    Time
0.000000e+000      -4.3117e-005      -7.2872e-005      -5.9108e-005       8.9412e-005       2.0047e-005       1.3800e-005      -3.7310e-006      -9.9799e-006
1.250000e-004      -4.8019e-005      -9.8946e-005      -1.2473e-005       7.9735e-005       1.4696e-005       1.0300e-005      -6.8055e-006      -1.3935e-005
2.500000e-004      -5.2914e-005      -1.2386e-004       3.3387e-005       7.0197e-005       9.4669e-006       6.8147e-006      -9.8639e-006      -1.7864e-005
3.750000e-004      -5.7774e-005      -1.4495e-004       7.6598e-005       6.1134e-005       4.6568e-006       3.3835e-006      -1.2866e-005      -2.1700e-005
5.000000e-004      -6.2588e-005      -1.6308e-004       1.1763e-004       5.2455e-005       1.8715e-007       6.0737e-009      -1.5819e-005      -2.5455e-005
6.250000e-004      -6.7342e-005      -1.7850e-004       1.5655e-004       4.4145e-005      -3.9568e-006      -3.3115e-006      -1.8721e-005      -2.9126e-005
7.500000e-004      -7.2023e-005      -1.9146e-004       1.9343e-004       3.6187e-005      -7.7888e-006      -6.5636e-006      -2.1571e-005      -3.2709e-005
8.750000e-004      -7.6617e-005      -2.0214e-004       2.2832e-004       2.8570e-005      -1.1322e-005      -9.7446e-006      -2.4367e-005      -3.6201e-005
1.000000e-003      -8.1113e-005      -2.1075e-004       2.6127e-004       2.1281e-005      -1.4569e-005      -1.2849e-005      -2.7105e-005      -3.9598e-005
1.125000e-003      -8.5497e-005      -2.1744e-004       2.9233e-004       1.4310e-005      -1.7541e-005      -1.5873e-005      -2.9784e-005      -4.2897e-005
1.250000e-003      -8.9759e-005      -2.2238e-004       3.2154e-004       7.6471e-006      -2.0250e-005      -1.8811e-005      -3.2400e-005      -4.6095e-005
1.375000e-003      -9.3888e-005      -2.2569e-004       3.4894e-004       1.2853e-006      -2.2705e-005      -2.1658e-005      -3.4950e-005      -4.9187e-005
1.500000e-003      -9.7872e-005      -2.2752e-004       3.7456e-004      -4.7831e-006      -2.4916e-005      -2.4411e-005      -3.7430e-005      -5.2169e-005
1.625000e-003      -1.0170e-004      -2.2796e-004       3.9843e-004      -1.0564e-005      -2.6893e-005      -2.7066e-005      -3.9837e-005      -5.5039e-005
1.750000e-003      -1.0537e-004      -2.2714e-004       4.2058e-004      -1.6064e-005      -2.8646e-005      -2.9619e-005      -4.2169e-005      -5.7792e-005
1.875000e-003      -1.0886e-004      -2.2514e-004       4.4104e-004      -2.1288e-005      -3.0181e-005      -3.2066e-005      -4.4421e-005      -6.0424e-005
2.000000e-003      -1.1218e-004      -2.2205e-004       4.5983e-004      -2.6240e-005      -3.1508e-005      -3.4405e-005      -4.6589e-005      -6.2933e-005
2.125000e-003      -1.1530e-004      -2.1796e-004       4.7698e-004      -3.0924e-005      -3.2635e-005      -3.6633e-005      -4.8672e-005      -6.5315e-005
2.250000e-003      -1.1823e-004      -2.1293e-004       4.9251e-004      -3.5344e-005      -3.3568e-005      -3.8746e-005      -5.0665e-005      -6.7567e-005
2.375000e-003      -1.2095e-004      -2.0705e-004       5.0644e-004      -3.9504e-005      -3.4316e-005      -4.0743e-005      -5.2565e-005      -6.9685e-005
2.500000e-003      -1.2347e-004      -2.0036e-004       5.1879e-004      -4.3406e-005      -3.4885e-005      -4.2621e-005      -5.4369e-005      -7.1668e-005
2.625000e-003      -1.2577e-004      -1.9295e-004       5.2958e-004      -4.7054e-005      -3.5282e-005      -4.4377e-005      -5.6075e-005      -7.3511e-005
2.750000e-003      -1.2785e-004      -1.8485e-004       5.3884e-004      -5.0450e-005      -3.5513e-005      -4.6011e-005      -5.7679e-005      -7.5214e-005
2.875000e-003      -1.2970e-004      -1.7613e-004       5.4658e-004      -5.3597e-005      -3.5586e-005      -4.7520e-005      -5.9179e-005      -7.6772e-005
3.000000e-003      -1.3132e-004      -1.6683e-004       5.5283e-004      -5.6498e-005      -3.5506e-005      -4.8904e-005      -6.0572e-005      -7.8186e-005
3.125000e-003      -1.3271e-004      -1.5700e-004       5.5761e-004      -5.9155e-005      -3.5279e-005      -5.0161e-005      -6.1856e-005      -7.9451e-005
3.250000e-003      -1.3387e-004      -1.4669e-004       5.6093e-004      -6.1570e-005      -3.4911e-005      -5.1289e-005      -6.3029e-005      -8.0568e-005
3.375000e-003      -1.3478e-004      -1.3593e-004       5.6283e-004      -6.3747e-005      -3.4409e-005      -5.2289e-005      -6.4089e-005      -8.1533e-005
3.500000e-003      -1.3545e-004      -1.2478e-004       5.6332e-004      -6.5687e-005      -3.3778e-005      -5.3159e-005      -6.5034e-005      -8.2347e-005
3.625000e-003      -1.3588e-004      -1.1326e-004       5.6242e-004      -6.7393e-005      -3.3023e-005      -5.3900e-005      -6.5863e-005      -8.3009e-005
3.750000e-003      -1.3606e-004      -1.0141e-004       5.6017e-004      -6.8867e-005      -3.2150e-005      -5.4510e-005      -6.6573e-005      -8.3516e-005
3.875000e-003      -1.3600e-004      -8.9279e-005       5.5658e-004      -7.0114e-005      -3.1164e-005      -5.4991e-005      -6.7165e-005      -8.3870e-005
4.000000e-003      -1.3569e-004      -7.6890e-005       5.5168e-004      -7.1134e-005      -3.0072e-005      -5.5343e-005      -6.7636e-005      -8.4069e-005
4.125000e-003      -1.3514e-004      -6.4280e-005       5.4550e-004      -7.1932e-005      -2.8877e-005      -5.5565e-005      -6.7986e-005      -8.4114e-005
4.250000e-003      -1.3433e-004      -5.1480e-005       5.3807e-004      -7.2510e-005      -2.7586e-005      -5.5658e-005      -6.8215e-005      -8.4005e-005
4.375000e-003      -1.3329e-004      -3.8522e-005       5.2941e-004      -7.2872e-005      -2.6204e-005      -5.5624e-005      -6.8321e-005      -8.3743e-005
4.500000e-003      -1.3200e-004      -2.5437e-005       5.1956e-004      -7.3020e-005      -2.4736e-005      -5.5463e-005      -6.8306e-005      -8.3327e-005
4.625000e-003      -1.3047e-004      -1.2255e-005       5.0854e-004      -7.2959e-005      -2.3186e-005      -5.5177e-005      -6.8168e-005      -8.2759e-005
4.750000e-003      -1.2870e-004       9.9573e-007       4.9638e-004      -7.2691e-005      -2.1561e-005      -5.4766e-005      -6.7908e-005      -8.2040e-005
4.875000e-003      -1.2669e-004       1.4287e-005       4.8313e-004      -7.2222e-005      -1.9865e-005      -5.4233e-005      -6.7526e-005      -8.1172e-005
5.000000e-003      -1.2445e-004       2.7591e-005       4.6881e-004      -7.1554e-005      -1.8103e-005      -5.3579e-005      -6.7023e-005      -8.0156e-005
5.125000e-003      -1.2198e-004       4.0880e-005       4.5346e-004      -7.0692e-005      -1.6280e-005      -5.2805e-005      -6.6400e-005      -7.8993e-005
