  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.739192e-001  2.376000e-001  3.248447e-001  3.693151e-001  3.359892e-001  2.465016e-001  2.718326e-001  1.897293e-001  2.147249e-001  1.017045e-001  6.123209e-002
  2.739192e-001  2.349870e+000  1.327398e+000  6.895349e-001  3.807537e-001  1.625164e-001  5.447224e-002  2.536285e-002  3.518881e-002  6.825106e-002  -8.527283e-001  -6.399596e-001
  2.376000e-001  1.327398e+000  3.438256e+000  2.026503e+000  8.716069e-001  3.610360e-001  1.154618e-001  5.012560e-002  7.271893e-002  1.469586e-001  -5.835516e-001  -1.802236e+000
  3.248447e-001  6.895349e-001  2.026503e+000  5.372239e+000  3.142653e+000  1.017417e+000  3.468401e-001  1.407304e-001  2.224113e-001  4.200105e-001  -3.898123e-001  -4.146764e+000
  3.693151e-001  3.807537e-001  8.716069e-001  3.142653e+000  7.670972e+000  2.732251e+000  7.560341e-001  2.934454e-001  5.150832e-001  9.813475e-001  2.296634e-016  0.000000e+000
  3.359892e-001  1.625164e-001  3.610360e-001  1.017417e+000  2.732251e+000  5.089447e+000  1.964251e+000  6.143977e-001  1.109808e+000  2.640154e+000  3.506287e-001  3.520616e+000
  2.465016e-001  5.447224e-002  1.154618e-001  3.468401e-001  7.560341e-001  1.964251e+000  3.447128e+000  1.209771e+000  2.425788e+000  3.287084e+000  3.511471e-001  1.325201e+000
  2.718326e-001  2.536285e-002  5.012560e-002  1.407304e-001  2.934454e-001  6.143977e-001  1.209771e+000  2.349870e+000  1.195268e+000  8.387010e-001  3.699992e-001  5.516125e-001
  1.897293e-001  3.518881e-002  7.271893e-002  2.224113e-001  5.150832e-001  1.109808e+000  2.425788e+000  1.195268e+000  4.615234e+000  1.981036e+000  2.802942e-001  8.714421e-001
  2.147249e-001  6.825106e-002  1.469586e-001  4.200105e-001  9.813475e-001  2.640154e+000  3.287084e+000  8.387010e-001  1.981036e+000  7.761257e+000  3.094261e-001  1.561519e+000
  1.017045e-001  -8.527283e-001  -5.835516e-001  -3.898123e-001  2.296634e-016  3.506287e-001  3.511471e-001  3.699992e-001  2.802942e-001  3.094261e-001  5.475039e+000  1.037536e+000
  6.123209e-002  -6.399596e-001  -1.802236e+000  -4.146764e+000  0.000000e+000  3.520616e+000  1.325201e+000  5.516125e-001  8.714421e-001  1.561519e+000  1.037536e+000  1.639961e+001
