  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.539797e-001  2.392884e-001  3.235361e-001  3.625096e-001  3.429613e-001  2.401590e-001  2.659884e-001  1.896236e-001  2.322689e-001  1.011116e-001  6.281789e-002
  2.539797e-001  2.349870e+000  1.256878e+000  6.950072e-001  3.866829e-001  1.674850e-001  5.536733e-002  2.673078e-002  3.723055e-002  6.955431e-002  -8.566254e-001  -6.421784e-001
  2.392884e-001  1.256878e+000  3.438256e+000  2.008755e+000  8.232496e-001  3.403194e-001  1.141457e-001  4.978527e-002  7.786691e-002  1.453674e-001  -6.029911e-001  -1.705876e+000
  3.235361e-001  6.950072e-001  2.008755e+000  5.372239e+000  3.068785e+000  1.093364e+000  3.333113e-001  1.327373e-001  2.214695e-001  4.122345e-001  -3.871430e-001  -4.314054e+000
  3.625096e-001  3.866829e-001  8.232496e-001  3.068785e+000  7.670972e+000  2.871434e+000  7.693570e-001  3.140632e-001  4.963617e-001  9.698477e-001  2.235300e-016  0.000000e+000
  3.429613e-001  1.674850e-001  3.403194e-001  1.093364e+000  2.871434e+000  5.089447e+000  2.033001e+000  6.454626e-001  1.197108e+000  2.652175e+000  3.597327e-001  3.512894e+000
  2.401590e-001  5.536733e-002  1.141457e-001  3.333113e-001  7.693570e-001  2.033001e+000  3.447128e+000  1.274670e+000  2.458842e+000  3.169841e+000  3.616301e-001  1.304523e+000
  2.659884e-001  2.673078e-002  4.978527e-002  1.327373e-001  3.140632e-001  6.454626e-001  1.274670e+000  2.349870e+000  1.225529e+000  8.393813e-001  3.801085e-001  5.394484e-001
  1.896236e-001  3.723055e-002  7.786691e-002  2.214695e-001  4.963617e-001  1.197108e+000  2.458842e+000  1.225529e+000  4.615234e+000  1.982336e+000  2.934248e-001  8.811981e-001
  2.322689e-001  6.955431e-002  1.453674e-001  4.122345e-001  9.698477e-001  2.652175e+000  3.169841e+000  8.393813e-001  1.982336e+000  7.761257e+000  3.179069e-001  1.574895e+000
  1.011116e-001  -8.566254e-001  -6.029911e-001  -3.871430e-001  2.235300e-016  3.597327e-001  3.616301e-001  3.801085e-001  2.934248e-001  3.179069e-001  5.475039e+000  9.492624e-001
  6.281789e-002  -6.421784e-001  -1.705876e+000  -4.314054e+000  0.000000e+000  3.512894e+000  1.304523e+000  5.394484e-001  8.811981e-001  1.574895e+000  9.492624e-001  1.639961e+001
