i    Time
  0.000000e+000    -2.0244e-005    -1.0627e-004     3.4650e-004    -2.4349e-005     4.3973e-005     1.5615e-005     4.9792e-006     5.6022e-008
  1.250000e-004    -2.1251e-005    -1.2859e-004     3.4611e-004    -1.6037e-005     3.3131e-005     1.6001e-005     7.0396e-006    -7.2703e-007
  2.500000e-004    -2.2211e-005    -1.5087e-004     3.4566e-004    -7.8739e-006     2.2472e-005     1.6419e-005     9.0655e-006    -1.5021e-006
  3.750000e-004    -2.3029e-005    -1.7294e-004     3.4495e-004    -2.1879e-007     1.2430e-005     1.6941e-005     1.0980e-005    -2.2493e-006
  5.000000e-004    -2.3758e-005    -1.9469e-004     3.4396e-004     7.0278e-006     2.8906e-006     1.7542e-005     1.2810e-005    -2.9727e-006
  6.250000e-004    -2.4421e-005    -2.1602e-004     3.4267e-004     1.3886e-005    -6.1678e-006     1.8212e-005     1.4564e-005    -3.6720e-006
  7.500000e-004    -2.5036e-005    -2.3684e-004     3.4105e-004     2.0373e-005    -1.4764e-005     1.8945e-005     1.6250e-005    -4.3472e-006
  8.750000e-004    -2.5621e-005    -2.5706e-004     3.3906e-004     2.6506e-005    -2.2914e-005     1.9731e-005     1.7873e-005    -4.9982e-006
  1.000000e-003    -2.6186e-005    -2.7662e-004     3.3668e-004     3.2297e-005    -3.0632e-005     2.0563e-005     1.9436e-005    -5.6246e-006
  1.125000e-003    -2.6741e-005    -2.9544e-004     3.3390e-004     3.7759e-005    -3.7933e-005     2.1433e-005     2.0943e-005    -6.2263e-006
  1.250000e-003    -2.7294e-005    -3.1348e-004     3.3070e-004     4.2902e-005    -4.4826e-005     2.2336e-005     2.2396e-005    -6.8031e-006
  1.375000e-003    -2.7851e-005    -3.3068e-004     3.2707e-004     4.7737e-005    -5.1323e-005     2.3263e-005     2.3796e-005    -7.3546e-006
  1.500000e-003    -2.8414e-005    -3.4700e-004     3.2299e-004     5.2271e-005    -5.7432e-005     2.4210e-005     2.5144e-005    -7.8806e-006
  1.625000e-003    -2.8986e-005    -3.6240e-004     3.1846e-004     5.6513e-005    -6.3162e-005     2.5170e-005     2.6440e-005    -8.3809e-006
  1.750000e-003    -2.9569e-005    -3.7683e-004     3.1348e-004     6.0470e-005    -6.8521e-005     2.6137e-005     2.7685e-005    -8.8552e-006
  1.875000e-003    -3.0162e-005    -3.9029e-004     3.0805e-004     6.4146e-005    -7.3515e-005     2.7106e-005     2.8876e-005    -9.3032e-006
  2.000000e-003    -3.0764e-005    -4.0273e-004     3.0216e-004     6.7549e-005    -7.8151e-005     2.8072e-005     3.0015e-005    -9.7248e-006
  2.125000e-003    -3.1376e-005    -4.1413e-004     2.9581e-004     7.0682e-005    -8.2434e-005     2.9029e-005     3.1099e-005    -1.0120e-005
  2.250000e-003    -3.1994e-005    -4.2449e-004     2.8901e-004     7.3552e-005    -8.6370e-005     2.9974e-005     3.2127e-005    -1.0487e-005
  2.375000e-003    -3.2615e-005    -4.3378e-004     2.8176e-004     7.6161e-005    -8.9964e-005     3.0901e-005     3.3099e-005    -1.0828e-005
  2.500000e-003    -3.3238e-005    -4.4198e-004     2.7407e-004     7.8515e-005    -9.3220e-005     3.1806e-005     3.4012e-005    -1.1142e-005
  2.625000e-003    -3.3860e-005    -4.4910e-004     2.6595e-004     8.0616e-005    -9.6145e-005     3.2686e-005     3.4866e-005    -1.1428e-005
  2.750000e-003    -3.4476e-005    -4.5513e-004     2.5740e-004     8.2470e-005    -9.8741e-005     3.3537e-005     3.5658e-005    -1.1686e-005
  2.875000e-003    -3.5084e-005    -4.6006e-004     2.4844e-004     8.4079e-005    -1.0101e-004     3.4354e-005     3.6388e-005    -1.1917e-005
  3.000000e-003    -3.5680e-005    -4.6389e-004     2.3907e-004     8.5447e-005    -1.0297e-004     3.5134e-005     3.7054e-005    -1.2120e-005
  3.125000e-003    -3.6261e-005    -4.6661e-004     2.2931e-004     8.6577e-005    -1.0461e-004     3.5875e-005     3.7654e-005    -1.2296e-005
  3.250000e-003    -3.6823e-005    -4.6825e-004     2.1918e-004     8.7473e-005    -1.0594e-004     3.6573e-005     3.8187e-005    -1.2443e-005
  3.375000e-003    -3.7362e-005    -4.6879e-004     2.0867e-004     8.8138e-005    -1.0696e-004     3.7226e-005     3.8653e-005    -1.2563e-005
  3.500000e-003    -3.7875e-005    -4.6825e-004     1.9782e-004     8.8577e-005    -1.0768e-004     3.7830e-005     3.9049e-005    -1.2656e-005
  3.625000e-003    -3.8359e-005    -4.6663e-004     1.8664e-004     8.8792e-005    -1.0811e-004     3.8383e-005     3.9376e-005    -1.2720e-005
  3.750000e-003    -3.8811e-005    -4.6394e-004     1.7514e-004     8.8787e-005    -1.0825e-004     3.8884e-005     3.9631e-005    -1.2758e-005
  3.875000e-003    -3.9226e-005    -4.6021e-004     1.6333e-004     8.8565e-005    -1.0809e-004     3.9329e-005     3.9814e-005    -1.2768e-005
  4.000000e-003    -3.9603e-005    -4.5543e-004     1.5125e-004     8.8132e-005    -1.0766e-004     3.9717e-005     3.9925e-005    -1.2751e-005
  4.125000e-003    -3.9938e-005    -4.4963e-004     1.3889e-004     8.7490e-005    -1.0696e-004     4.0047e-005     3.9963e-005    -1.2707e-005
  4.250000e-003    -4.0229e-005    -4.4283e-004     1.2630e-004     8.6645e-005    -1.0598e-004     4.0316e-005     3.9927e-005    -1.2637e-005
  4.375000e-003    -4.0472e-005    -4.3504e-004     1.1347e-004     8.5599e-005    -1.0473e-004     4.0523e-005     3.9817e-005    -1.2541e-005
  4.500000e-003    -4.0666e-005    -4.2628e-004     1.0044e-004     8.4358e-005    -1.0323e-004     4.0667e-005     3.9633e-005    -1.2418e-005
  4.625000e-003    -4.0808e-005    -4.1658e-004     8.7228e-005     8.2926e-005    -1.0148e-004     4.0747e-005     3.9376e-005    -1.2270e-005
  4.750000e-003    -4.0896e-005    -4.0595e-004     7.3845e-005     8.1308e-005    -9.9479e-005     4.0762e-005     3.9044e-005    -1.2097e-005
  4.875000e-003    -4.0929e-005    -3.9443e-004     6.0317e-005     7.9509e-005    -9.7239e-005     4.0711e-005     3.8639e-005    -1.1899e-005
  5.000000e-003    -4.0903e-005    -3.8203e-004     4.6665e-005     7.7533e-005    -9.4766e-005     4.0594e-005     3.8161e-005    -1.1677e-005
  5.125000e-003    -4.0819e-005    -3.6879e-004     3.2909e-005     7.5386e-005    -9.2067e-005     4.0410e-005     3.7610e-005    -1.1431e-005
  5.250000e-003    -4.0674e-005    -3.5472e-004     1.9073e-005     7.3074e-005    -8.9149e-005     4.0158e-005     3.6986e-005    -1.1161e-005
  5.375000e-003    -4.0468e-005    -3.3987e-004     5.1767e-006     7.0601e-005    -8.6020e-005     3.9839e-005     3.6292e-005    -1.0870e-005
  5.500000e-003    -4.0199e-005    -3.2426e-004    -8.7574e-006     6.7973e-005    -8.2686e-005     3.9453e-005     3.5527e-005    -1.0556e-005
  5.625000e-003    -3.9866e-005    -3.0791e-004    -2.2708e-005     6.5196e-005    -7.9156e-005     3.9000e-005     3.4693e-005    -1.0220e-005
  5.750000e-003    -3.9469e-005    -2.9087e-004    -3.6652e-005     6.2277e-005    -7.5438e-005     3.8479e-005     3.3791e-005    -9.8639e-006
  5.875000e-003    -3.9007e-005    -2.7317e-004    -5.0568e-005     5.9221e-005    -7.1540e-005     3.7892e-005     3.2822e-005    -9.4876e-006
  6.000000e-003    -3.8481e-005    -2.5483e-004    -6.4435e-005     5.6034e-005    -6.7469e-005     3.7239e-005     3.1787e-005    -9.0918e-006
  6.125000e-003    -3.7889e-005    -2.3590e-004    -7.8230e-005     5.2723e-005    -6.3235e-005     3.6520e-005     3.0689e-005    -8.6774e-006
  6.250000e-003    -3.7231e-005    -2.1641e-004    -9.1931e-005     4.9294e-005    -5.8846e-005     3.5737e-005     2.9529e-005    -8.2450e-006
  6.375000e-003    -3.6509e-005    -1.9639e-004    -1.0552e-004     4.5754e-005    -5.4311e-005     3.4890e-005     2.8308e-005    -7.7955e-006
  6.500000e-003    -3.5723e-005    -1.7588e-004    -1.1897e-004     4.2109e-005    -4.9639e-005     3.3981e-005     2.7028e-005    -7.3296e-006
  6.625000e-003    -3.4872e-005    -1.5492e-004    -1.3226e-004     3.8367e-005    -4.4838e-005     3.3010e-005     2.5692e-005    -6.8482e-006
  6.750000e-003    -3.3957e-005    -1.3355e-004    -1.4538e-004     3.4534e-005    -3.9919e-005     3.1980e-005     2.4301e-005    -6.3522e-006
  6.875000e-003    -3.2980e-005    -1.1180e-004    -1.5829e-004     3.0618e-005    -3.4890e-005     3.0890e-005     2.2858e-005    -5.8423e-006
  7.000000e-003    -3.1940e-005    -8.9711e-005    -1.7099e-004     2.6625e-005    -2.9760e-005     2.9743e-005     2.1365e-005    -5.3196e-006
