  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.601213e-001  2.315948e-001  3.286022e-001  3.678715e-001  3.322710e-001  2.398824e-001  2.612646e-001  1.802664e-001  2.319953e-001  9.557527e-002  6.304049e-002
  2.601213e-001  2.349870e+000  1.372613e+000  6.937401e-001  3.699209e-001  1.653688e-001  5.426137e-002  2.457469e-002  3.810434e-002  7.130289e-002  -8.338790e-001  -6.257073e-001
  2.315948e-001  1.372613e+000  3.438256e+000  2.030748e+000  8.829523e-001  3.603826e-001  1.177185e-001  4.867767e-002  7.391534e-002  1.496867e-001  -5.842741e-001  -1.707433e+000
  3.286022e-001  6.937401e-001  2.030748e+000  5.372239e+000  3.097651e+000  1.025661e+000  3.277805e-001  1.409430e-001  2.248511e-001  4.288540e-001  -3.935565e-001  -4.190482e+000
  3.678715e-001  3.699209e-001  8.829523e-001  3.097651e+000  7.670972e+000  2.799960e+000  7.856730e-001  3.155357e-001  4.889297e-001  1.019788e+000  2.325759e-016  0.000000e+000
  3.322710e-001  1.653688e-001  3.603826e-001  1.025661e+000  2.799960e+000  5.089447e+000  2.025918e+000  6.330914e-001  1.188663e+000  2.537692e+000  3.747345e-001  3.364343e+000
  2.398824e-001  5.426137e-002  1.177185e-001  3.277805e-001  7.856730e-001  2.025918e+000  3.447128e+000  1.281799e+000  2.564517e+000  3.195912e+000  3.525877e-001  1.308591e+000
  2.612646e-001  2.457469e-002  4.867767e-002  1.409430e-001  3.155357e-001  6.330914e-001  1.281799e+000  2.349870e+000  1.241033e+000  8.512076e-001  3.647749e-001  5.104805e-001
  1.802664e-001  3.810434e-002  7.391534e-002  2.248511e-001  4.889297e-001  1.188663e+000  2.564517e+000  1.241033e+000  4.615234e+000  2.135588e+000  2.987102e-001  8.466530e-001
  2.319953e-001  7.130289e-002  1.496867e-001  4.288540e-001  1.019788e+000  2.537692e+000  3.195912e+000  8.512076e-001  2.135588e+000  7.761257e+000  3.216768e-001  1.659203e+000
  9.557527e-002  -8.338790e-001  -5.842741e-001  -3.935565e-001  2.325759e-016  3.747345e-001  3.525877e-001  3.647749e-001  2.987102e-001  3.216768e-001  5.475039e+000  1.019434e+000
  6.304049e-002  -6.257073e-001  -1.707433e+000  -4.190482e+000  0.000000e+000  3.364343e+000  1.308591e+000  5.104805e-001  8.466530e-001  1.659203e+000  1.019434e+000  1.639961e+001
