  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.627746e-001  2.418552e-001  3.286650e-001  3.802406e-001  3.387183e-001  2.470492e-001  2.568885e-001  1.826497e-001  2.276767e-001  1.026082e-001  6.265952e-002
  2.627746e-001  2.349870e+000  1.318962e+000  7.262043e-001  3.895419e-001  1.691666e-001  5.325601e-002  2.656672e-002  3.602669e-002  6.791982e-002  -8.026169e-001  -6.464119e-001
  2.418552e-001  1.318962e+000  3.438256e+000  1.878296e+000  8.450543e-001  3.547483e-001  1.161422e-001  4.999299e-002  7.883008e-002  1.486279e-001  -5.647904e-001  -1.684632e+000
  3.286650e-001  7.262043e-001  1.878296e+000  5.372239e+000  2.989384e+000  1.067391e+000  3.208211e-001  1.334142e-001  2.133739e-001  4.152653e-001  -4.077554e-001  -4.052422e+000
  3.802406e-001  3.895419e-001  8.450543e-001  2.989384e+000  7.670972e+000  2.888392e+000  7.390372e-001  3.074351e-001  5.126468e-001  9.936779e-001  2.310444e-016  0.000000e+000
  3.387183e-001  1.691666e-001  3.547483e-001  1.067391e+000  2.888392e+000  5.089447e+000  2.062677e+000  6.581810e-001  1.202928e+000  2.619608e+000  3.744196e-001  3.530666e+000
  2.470492e-001  5.325601e-002  1.161422e-001  3.208211e-001  7.390372e-001  2.062677e+000  3.447128e+000  1.187731e+000  2.397920e+000  3.415788e+000  3.550361e-001  1.335328e+000
  2.568885e-001  2.656672e-002  4.999299e-002  1.334142e-001  3.074351e-001  6.581810e-001  1.187731e+000  2.349870e+000  1.177381e+000  8.202539e-001  3.958803e-001  5.156928e-001
  1.826497e-001  3.602669e-002  7.883008e-002  2.133739e-001  5.126468e-001  1.202928e+000  2.397920e+000  1.177381e+000  4.615234e+000  2.121005e+000  2.766441e-001  8.390699e-001
  2.276767e-001  6.791982e-002  1.486279e-001  4.152653e-001  9.936779e-001  2.619608e+000  3.415788e+000  8.202539e-001  2.121005e+000  7.761257e+000  3.191121e-001  1.524170e+000
  1.026082e-001  -8.026169e-001  -5.647904e-001  -4.077554e-001  2.310444e-016  3.744196e-001  3.550361e-001  3.958803e-001  2.766441e-001  3.191121e-001  5.475039e+000  9.636765e-001
  6.265952e-002  -6.464119e-001  -1.684632e+000  -4.052422e+000  0.000000e+000  3.530666e+000  1.335328e+000  5.156928e-001  8.390699e-001  1.524170e+000  9.636765e-001  1.639961e+001
