  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.610655e-001  2.334376e-001  3.281964e-001  3.745794e-001  3.543492e-001  2.335162e-001  2.725632e-001  1.849202e-001  2.149887e-001  9.701708e-002  6.310722e-002
  2.610655e-001  2.349870e+000  1.276647e+000  7.024639e-001  3.682441e-001  1.670192e-001  5.535007e-002  2.622295e-002  3.625747e-002  6.824644e-002  -8.415704e-001  -6.105388e-001
  2.334376e-001  1.276647e+000  3.438256e+000  1.924506e+000  8.605710e-001  3.450750e-001  1.189099e-001  4.947856e-002  7.342304e-002  1.434360e-001  -5.572077e-001  -1.661388e+000
  3.281964e-001  7.024639e-001  1.924506e+000  5.372239e+000  3.132514e+000  1.101572e+000  3.305916e-001  1.410831e-001  2.196561e-001  4.366499e-001  -3.815164e-001  -4.211550e+000
  3.745794e-001  3.682441e-001  8.605710e-001  3.132514e+000  7.670972e+000  2.868757e+000  7.971822e-001  3.111004e-001  4.985235e-001  9.612411e-001  2.397034e-016  0.000000e+000
  3.543492e-001  1.670192e-001  3.450750e-001  1.101572e+000  2.868757e+000  5.089447e+000  2.038837e+000  6.163007e-001  1.180071e+000  2.463434e+000  3.628751e-001  3.450855e+000
  2.335162e-001  5.535007e-002  1.189099e-001  3.305916e-001  7.971822e-001  2.038837e+000  3.447128e+000  1.188758e+000  2.523450e+000  3.416242e+000  3.580123e-001  1.305246e+000
  2.725632e-001  2.622295e-002  4.947856e-002  1.410831e-001  3.111004e-001  6.163007e-001  1.188758e+000  2.349870e+000  1.195078e+000  8.466609e-001  3.754886e-001  5.275364e-001
  1.849202e-001  3.625747e-002  7.342304e-002  2.196561e-001  4.985235e-001  1.180071e+000  2.523450e+000  1.195078e+000  4.615234e+000  2.036741e+000  2.879692e-001  8.676160e-001
  2.149887e-001  6.824644e-002  1.434360e-001  4.366499e-001  9.612411e-001  2.463434e+000  3.416242e+000  8.466609e-001  2.036741e+000  7.761257e+000  3.261713e-001  1.624399e+000
  9.701708e-002  -8.415704e-001  -5.572077e-001  -3.815164e-001  2.397034e-016  3.628751e-001  3.580123e-001  3.754886e-001  2.879692e-001  3.261713e-001  5.475039e+000  9.822448e-001
  6.310722e-002  -6.105388e-001  -1.661388e+000  -4.211550e+000  0.000000e+000  3.450855e+000  1.305246e+000  5.275364e-001  8.676160e-001  1.624399e+000  9.822448e-001  1.639961e+001
