  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.595356e-001  2.373653e-001  3.204397e-001  3.651467e-001  3.369190e-001  2.503512e-001  2.562143e-001  1.899995e-001  2.261927e-001  9.989000e-002  6.312679e-002
  2.595356e-001  2.349870e+000  1.368732e+000  7.269196e-001  3.772566e-001  1.590481e-001  5.764325e-002  2.664171e-002  3.759409e-002  7.147444e-002  -8.568626e-001  -6.363423e-001
  2.373653e-001  1.368732e+000  3.438256e+000  1.942923e+000  8.852913e-001  3.615478e-001  1.189913e-001  4.960622e-002  7.504502e-002  1.433457e-001  -5.724802e-001  -1.684793e+000
  3.204397e-001  7.269196e-001  1.942923e+000  5.372239e+000  3.033974e+000  1.078938e+000  3.182266e-001  1.422863e-001  2.095276e-001  4.409012e-001  -3.999141e-001  -3.967087e+000
  3.651467e-001  3.772566e-001  8.852913e-001  3.033974e+000  7.670972e+000  2.707520e+000  7.998482e-001  3.121075e-001  4.896088e-001  9.526723e-001  2.333389e-016  0.000000e+000
  3.369190e-001  1.590481e-001  3.615478e-001  1.078938e+000  2.707520e+000  5.089447e+000  1.975634e+000  6.409366e-001  1.133549e+000  2.586636e+000  3.511486e-001  3.290455e+000
  2.503512e-001  5.764325e-002  1.189913e-001  3.182266e-001  7.998482e-001  1.975634e+000  3.447128e+000  1.277873e+000  2.386395e+000  3.247581e+000  3.494374e-001  1.401100e+000
  2.562143e-001  2.664171e-002  4.960622e-002  1.422863e-001  3.121075e-001  6.409366e-001  1.277873e+000  2.349870e+000  1.146692e+000  8.397918e-001  3.938265e-001  5.352054e-001
  1.899995e-001  3.759409e-002  7.504502e-002  2.095276e-001  4.896088e-001  1.133549e+000  2.386395e+000  1.146692e+000  4.615234e+000  2.106207e+000  3.014099e-001  8.522848e-001
  2.261927e-001  7.147444e-002  1.433457e-001  4.409012e-001  9.526723e-001  2.586636e+000  3.247581e+000  8.397918e-001  2.106207e+000  7.761257e+000  3.206754e-001  1.533904e+000
  9.989000e-002  -8.568626e-001  -5.724802e-001  -3.999141e-001  2.333389e-016  3.511486e-001  3.494374e-001  3.938265e-001  3.014099e-001  3.206754e-001  5.475039e+000  9.586203e-001
  6.312679e-002  -6.363423e-001  -1.684793e+000  -3.967087e+000  0.000000e+000  3.290455e+000  1.401100e+000  5.352054e-001  8.522848e-001  1.533904e+000  9.586203e-001  1.639961e+001
