  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.628875e-001  2.295517e-001  3.123010e-001  3.600413e-001  3.486135e-001  2.504019e-001  2.706185e-001  1.812349e-001  2.208523e-001  1.027006e-001  6.350670e-002
  2.628875e-001  2.349870e+000  1.310779e+000  7.172885e-001  3.937756e-001  1.715830e-001  5.759488e-002  2.584529e-002  3.771907e-002  6.968769e-002  -8.276726e-001  -6.222002e-001
  2.295517e-001  1.310779e+000  3.438256e+000  1.926483e+000  8.822284e-001  3.532436e-001  1.196527e-001  5.124761e-002  7.555461e-002  1.451718e-001  -5.883120e-001  -1.656685e+000
  3.123010e-001  7.172885e-001  1.926483e+000  5.372239e+000  2.869280e+000  1.011751e+000  3.335384e-001  1.394138e-001  2.153829e-001  4.102750e-001  -3.911830e-001  -4.339396e+000
  3.600413e-001  3.937756e-001  8.822284e-001  2.869280e+000  7.670972e+000  2.914989e+000  7.809620e-001  3.015264e-001  5.144326e-001  9.569044e-001  2.375105e-016  0.000000e+000
  3.486135e-001  1.715830e-001  3.532436e-001  1.011751e+000  2.914989e+000  5.089447e+000  2.009166e+000  6.198734e-001  1.118041e+000  2.600745e+000  3.488200e-001  3.390004e+000
  2.504019e-001  5.759488e-002  1.196527e-001  3.335384e-001  7.809620e-001  2.009166e+000  3.447128e+000  1.284436e+000  2.432416e+000  3.276115e+000  3.656246e-001  1.369875e+000
  2.706185e-001  2.584529e-002  5.124761e-002  1.394138e-001  3.015264e-001  6.198734e-001  1.284436e+000  2.349870e+000  1.130164e+000  8.296768e-001  3.968894e-001  5.474582e-001
  1.812349e-001  3.771907e-002  7.555461e-002  2.153829e-001  5.144326e-001  1.118041e+000  2.432416e+000  1.130164e+000  4.615234e+000  2.012579e+000  3.016622e-001  8.434404e-001
  2.208523e-001  6.968769e-002  1.451718e-001  4.102750e-001  9.569044e-001  2.600745e+000  3.276115e+000  8.296768e-001  2.012579e+000  7.761257e+000  3.205155e-001  1.643037e+000
  1.027006e-001  -8.276726e-001  -5.883120e-001  -3.911830e-001  2.375105e-016  3.488200e-001  3.656246e-001  3.968894e-001  3.016622e-001  3.205155e-001  5.475039e+000  9.764717e-001
  6.350670e-002  -6.222002e-001  -1.656685e+000  -4.339396e+000  0.000000e+000  3.390004e+000  1.369875e+000  5.474582e-001  8.434404e-001  1.643037e+000  9.764717e-001  1.639961e+001
