  ALIJ[i][j], i = 1, NI, j = 1, NI
  5.945658e-001  2.617511e-001  2.302160e-001  3.209121e-001  3.872861e-001  3.442902e-001  2.357152e-001  2.530104e-001  1.861099e-001  2.205346e-001  9.686063e-002  6.371631e-002
  2.617511e-001  2.349870e+000  1.299687e+000  6.802816e-001  3.832931e-001  1.572959e-001  5.551033e-002  2.465520e-002  3.821120e-002  7.032987e-002  -8.775051e-001  -5.985992e-001
  2.302160e-001  1.299687e+000  3.438256e+000  2.015372e+000  8.711825e-001  3.562346e-001  1.171068e-001  5.029678e-002  7.455534e-002  1.439407e-001  -5.999546e-001  -1.664341e+000
  3.209121e-001  6.802816e-001  2.015372e+000  5.372239e+000  2.976610e+000  1.074673e+000  3.166324e-001  1.458220e-001  2.170696e-001  4.110140e-001  -4.091055e-001  -4.069856e+000
  3.872861e-001  3.832931e-001  8.711825e-001  2.976610e+000  7.670972e+000  2.766807e+000  7.429293e-001  3.007271e-001  5.067576e-001  9.601867e-001  2.225054e-016  0.000000e+000
  3.442902e-001  1.572959e-001  3.562346e-001  1.074673e+000  2.766807e+000  5.089447e+000  2.073968e+000  6.544871e-001  1.121982e+000  2.670356e+000  3.743725e-001  3.492489e+000
  2.357152e-001  5.551033e-002  1.171068e-001  3.166324e-001  7.429293e-001  2.073968e+000  3.447128e+000  1.206489e+000  2.576699e+000  3.437553e+000  3.798193e-001  1.397291e+000
  2.530104e-001  2.465520e-002  5.029678e-002  1.458220e-001  3.007271e-001  6.544871e-001  1.206489e+000  2.349870e+000  1.168555e+000  8.258603e-001  3.723802e-001  5.217235e-001
  1.861099e-001  3.821120e-002  7.455534e-002  2.170696e-001  5.067576e-001  1.121982e+000  2.576699e+000  1.168555e+000  4.615234e+000  2.133053e+000  2.877781e-001  8.161236e-001
  2.205346e-001  7.032987e-002  1.439407e-001  4.110140e-001  9.601867e-001  2.670356e+000  3.437553e+000  8.258603e-001  2.133053e+000  7.761257e+000  3.048494e-001  1.622555e+000
  9.686063e-002  -8.775051e-001  -5.999546e-001  -4.091055e-001  2.225054e-016  3.743725e-001  3.798193e-001  3.723802e-001  2.877781e-001  3.048494e-001  5.475039e+000  1.035253e+000
  6.371631e-002  -5.985992e-001  -1.664341e+000  -4.069856e+000  0.000000e+000  3.492489e+000  1.397291e+000  5.217235e-001  8.161236e-001  1.622555e+000  1.035253e+000  1.639961e+001
