i    Time
  0.000000e+000    -3.9982e-006    -1.0920e-004     3.3757e-004    -1.6072e-005     4.4673e-005     5.9233e-006    -1.2649e-005    -2.1300e-006
  1.250000e-004    -5.4502e-006    -1.3148e-004     3.3782e-004    -8.4259e-006     3.3813e-005     7.1228e-006    -1.0673e-005    -2.8920e-006
  2.500000e-004    -6.8618e-006    -1.5371e-004     3.3799e-004    -9.1354e-007     2.3133e-005     8.3405e-006    -8.7022e-006    -3.6438e-006
  3.750000e-004    -8.1523e-006    -1.7567e-004     3.3784e-004     6.1449e-006     1.3066e-005     9.6173e-006    -6.7523e-006    -4.3601e-006
  5.000000e-004    -9.3690e-006    -1.9729e-004     3.3738e-004     1.2835e-005     3.4959e-006     1.0937e-005    -4.8160e-006    -5.0467e-006
  6.250000e-004    -1.0533e-005    -2.1846e-004     3.3658e-004     1.9173e-005    -5.5971e-006     1.2292e-005    -2.8915e-006    -5.7039e-006
  7.500000e-004    -1.1661e-005    -2.3910e-004     3.3541e-004     2.5173e-005    -1.4231e-005     1.3678e-005    -9.7766e-007    -6.3320e-006
  8.750000e-004    -1.2767e-005    -2.5913e-004     3.3385e-004     3.0846e-005    -2.2423e-005     1.5087e-005     9.2555e-007    -6.9313e-006
  1.000000e-003    -1.3862e-005    -2.7848e-004     3.3188e-004     3.6205e-005    -3.0186e-005     1.6513e-005     2.8176e-006    -7.5019e-006
  1.125000e-003    -1.4955e-005    -2.9709e-004     3.2948e-004     4.1258e-005    -3.7533e-005     1.7951e-005     4.6975e-006    -8.0440e-006
  1.250000e-003    -1.6051e-005    -3.1492e-004     3.2664e-004     4.6015e-005    -4.4476e-005     1.9396e-005     6.5635e-006    -8.5576e-006
  1.375000e-003    -1.7156e-005    -3.3191e-004     3.2336e-004     5.0482e-005    -5.1025e-005     2.0841e-005     8.4138e-006    -9.0427e-006
  1.500000e-003    -1.8271e-005    -3.4801e-004     3.1962e-004     5.4668e-005    -5.7187e-005     2.2282e-005     1.0246e-005    -9.4995e-006
  1.625000e-003    -1.9399e-005    -3.6320e-004     3.1541e-004     5.8577e-005    -6.2973e-005     2.3714e-005     1.2057e-005    -9.9278e-006
  1.750000e-003    -2.0541e-005    -3.7743e-004     3.1075e-004     6.2215e-005    -6.8388e-005     2.5131e-005     1.3845e-005    -1.0328e-005
  1.875000e-003    -2.1695e-005    -3.9069e-004     3.0561e-004     6.5587e-005    -7.3439e-005     2.6530e-005     1.5607e-005    -1.0699e-005
  2.000000e-003    -2.2860e-005    -4.0294e-004     3.0001e-004     6.8699e-005    -7.8132e-005     2.7905e-005     1.7340e-005    -1.1042e-005
  2.125000e-003    -2.4035e-005    -4.1416e-004     2.9395e-004     7.1553e-005    -8.2474e-005     2.9252e-005     1.9040e-005    -1.1356e-005
  2.250000e-003    -2.5217e-005    -4.2434e-004     2.8743e-004     7.4155e-005    -8.6468e-005     3.0568e-005     2.0704e-005    -1.1642e-005
